date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,6715.0,6720.5,6714.0,6719.0,189
2025-12-24 12:00:00+05:30,6719.0,6723.5,6712.0,6720.0,238
2025-12-24 12:05:00+05:30,6720.0,6720.0,6713.0,6714.0,164
2025-12-24 12:10:00+05:30,6715.0,6715.5,6705.0,6710.0,1675
2025-12-24 12:15:00+05:30,6709.0,6718.5,6709.0,6712.0,239
2025-12-24 12:20:00+05:30,6715.0,6716.5,6710.0,6715.0,343
2025-12-24 12:25:00+05:30,6715.0,6723.0,6712.0,6717.0,925
2025-12-24 12:30:00+05:30,6717.0,6722.0,6714.5,6719.5,95
2025-12-24 12:35:00+05:30,6719.5,6721.0,6716.5,6719.0,91
2025-12-24 12:40:00+05:30,6719.0,6719.0,6711.0,6717.5,502
2025-12-24 12:45:00+05:30,6719.0,6719.0,6710.5,6715.5,334
2025-12-24 12:50:00+05:30,6715.0,6717.5,6710.0,6710.5,510
2025-12-24 12:55:00+05:30,6710.5,6719.0,6710.5,6715.5,190
2025-12-24 13:00:00+05:30,6716.5,6717.0,6706.0,6709.0,630
2025-12-24 13:05:00+05:30,6709.0,6709.0,6703.0,6703.0,665
2025-12-24 13:10:00+05:30,6703.0,6705.0,6695.5,6702.0,1436
2025-12-24 13:15:00+05:30,6702.0,6702.0,6695.0,6700.0,207
2025-12-24 13:20:00+05:30,6700.0,6705.0,6699.5,6705.0,764
2025-12-24 13:25:00+05:30,6705.0,6707.0,6701.5,6704.5,256
2025-12-24 13:30:00+05:30,6704.5,6704.5,6695.5,6700.0,408
2025-12-24 13:35:00+05:30,6700.0,6700.5,6691.0,6697.5,706
2025-12-24 13:40:00+05:30,6697.5,6697.5,6690.0,6694.5,1334
2025-12-24 13:45:00+05:30,6694.5,6696.0,6691.5,6696.0,127
2025-12-24 13:50:00+05:30,6694.0,6697.5,6694.0,6697.5,245
2025-12-24 13:55:00+05:30,6697.5,6697.5,6681.5,6689.5,2096
2025-12-24 14:00:00+05:30,6689.5,6690.0,6683.5,6687.0,134
2025-12-24 14:05:00+05:30,6691.5,6699.0,6691.5,6699.0,231
