date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,488.65,491.9,488.1,489.2,15824
2025-12-29 09:16:00+05:30,489.25,490.9,489.25,490.55,5617
2025-12-29 09:17:00+05:30,490.05,490.5,489.6,489.75,7048
2025-12-29 09:18:00+05:30,490.0,490.0,489.6,489.65,3129
2025-12-29 09:19:00+05:30,489.7,489.95,489.05,489.75,7240
2025-12-29 09:20:00+05:30,489.85,490.1,488.7,488.9,6730
2025-12-29 09:21:00+05:30,488.9,489.6,488.85,489.25,2987
2025-12-29 09:22:00+05:30,489.25,490.0,489.25,490.0,3773
2025-12-29 09:23:00+05:30,490.35,490.75,490.25,490.5,3226
2025-12-29 09:24:00+05:30,490.4,490.85,490.2,490.6,4246
2025-12-29 09:25:00+05:30,490.6,491.0,490.5,491.0,1291
2025-12-29 09:26:00+05:30,491.1,492.4,490.6,491.65,26929
2025-12-29 09:27:00+05:30,491.65,492.0,491.65,491.9,2814
2025-12-29 09:28:00+05:30,491.9,492.65,491.9,492.4,7143
2025-12-29 09:29:00+05:30,492.3,493.8,492.3,493.8,23486
2025-12-29 09:30:00+05:30,493.8,494.95,493.75,494.7,13698
2025-12-29 09:31:00+05:30,494.7,496.8,494.7,496.8,19819
2025-12-29 09:32:00+05:30,496.5,496.7,496.2,496.25,10492
2025-12-29 09:33:00+05:30,496.45,496.65,495.2,495.5,10346
2025-12-29 09:34:00+05:30,495.25,495.85,495.15,495.85,7336
2025-12-29 09:35:00+05:30,495.5,495.9,495.5,495.65,2462
2025-12-29 09:36:00+05:30,495.65,495.65,495.1,495.35,2157
2025-12-29 09:37:00+05:30,495.35,495.55,495.05,495.1,2911
2025-12-29 09:38:00+05:30,495.15,495.6,495.0,495.5,5015
2025-12-29 09:39:00+05:30,495.4,495.75,495.4,495.6,3643
2025-12-29 09:40:00+05:30,495.6,495.75,495.55,495.55,3437
2025-12-29 09:41:00+05:30,495.35,496.4,495.3,496.15,9445
2025-12-29 09:42:00+05:30,496.15,496.25,496.0,496.0,3498
2025-12-29 09:43:00+05:30,496.35,496.5,496.3,496.5,3384
2025-12-29 09:44:00+05:30,496.35,496.7,496.2,496.3,6568
2025-12-29 09:45:00+05:30,496.3,496.55,496.1,496.45,3621
2025-12-29 09:46:00+05:30,496.45,496.45,496.2,496.2,2542
2025-12-29 09:47:00+05:30,496.2,496.45,496.05,496.3,3687
2025-12-29 09:48:00+05:30,496.3,496.6,496.2,496.35,2032
2025-12-29 09:49:00+05:30,496.5,496.55,496.2,496.2,2125
2025-12-29 09:50:00+05:30,496.2,496.3,496.15,496.3,1259
2025-12-29 09:51:00+05:30,496.2,496.45,495.95,496.0,2883
2025-12-29 09:52:00+05:30,495.9,496.15,495.55,496.15,7663
2025-12-29 09:53:00+05:30,496.0,496.15,495.95,495.95,2024
2025-12-29 09:54:00+05:30,495.8,495.95,495.5,495.7,1918
2025-12-29 09:55:00+05:30,495.7,496.0,495.5,495.9,2797
2025-12-29 09:56:00+05:30,495.9,495.9,495.55,495.6,1358
2025-12-29 09:57:00+05:30,495.65,495.9,495.3,495.3,3805
2025-12-29 09:58:00+05:30,495.55,495.65,495.3,495.3,1697
2025-12-29 09:59:00+05:30,495.3,495.7,495.1,495.35,17901
2025-12-29 10:00:00+05:30,495.5,495.5,494.7,494.7,9161
2025-12-29 10:01:00+05:30,494.85,495.2,494.8,495.2,2923
2025-12-29 10:02:00+05:30,495.2,495.55,495.2,495.55,3643
2025-12-29 10:03:00+05:30,495.15,495.45,495.15,495.35,2893
2025-12-29 10:04:00+05:30,495.45,495.45,494.85,494.85,1031
2025-12-29 10:05:00+05:30,495.0,495.3,494.95,495.2,2768
2025-12-29 10:06:00+05:30,495.2,495.2,494.8,495.0,1593
2025-12-29 10:07:00+05:30,495.0,495.2,495.0,495.05,593
2025-12-29 10:08:00+05:30,495.05,495.1,494.75,494.75,1982
2025-12-29 10:09:00+05:30,494.75,495.0,494.75,494.8,1287
2025-12-29 10:10:00+05:30,495.15,495.15,494.75,494.85,2089
2025-12-29 10:11:00+05:30,494.85,494.95,494.75,494.85,1157
2025-12-29 10:12:00+05:30,494.85,494.9,493.75,493.95,5116
2025-12-29 10:13:00+05:30,493.75,493.85,493.55,493.55,1849
2025-12-29 10:14:00+05:30,493.3,493.55,492.85,493.1,11087
2025-12-29 10:15:00+05:30,493.1,493.65,492.8,493.6,7239
2025-12-29 10:16:00+05:30,493.6,493.6,492.8,492.9,10113
2025-12-29 10:17:00+05:30,492.85,493.3,492.85,493.1,10408
2025-12-29 10:18:00+05:30,493.1,493.1,492.75,493.0,2130
2025-12-29 10:19:00+05:30,493.3,493.3,493.05,493.25,496
2025-12-29 10:20:00+05:30,493.25,494.55,493.15,494.3,9705
2025-12-29 10:21:00+05:30,494.3,494.3,493.8,494.05,2629
2025-12-29 10:22:00+05:30,493.9,494.0,493.65,494.0,1034
2025-12-29 10:23:00+05:30,493.8,493.8,492.55,492.55,12490
2025-12-29 10:24:00+05:30,492.7,493.0,492.7,493.0,9154
2025-12-29 10:25:00+05:30,492.95,493.05,492.15,492.35,10426
2025-12-29 10:26:00+05:30,492.25,492.25,492.0,492.05,5082
2025-12-29 10:27:00+05:30,492.05,492.1,491.35,491.6,15252
2025-12-29 10:28:00+05:30,491.5,491.65,491.3,491.45,1074
2025-12-29 10:29:00+05:30,491.45,491.5,491.0,491.3,4868
2025-12-29 10:30:00+05:30,491.3,491.3,491.05,491.1,666
2025-12-29 10:31:00+05:30,491.05,491.25,491.05,491.1,5772
2025-12-29 10:32:00+05:30,491.1,491.1,490.7,490.7,9146
2025-12-29 10:33:00+05:30,490.5,490.55,490.35,490.35,4353
2025-12-29 10:34:00+05:30,490.4,490.5,490.1,490.25,3998
2025-12-29 10:35:00+05:30,490.2,490.6,490.2,490.45,7534
2025-12-29 10:36:00+05:30,490.4,490.5,490.0,490.0,6794
2025-12-29 10:37:00+05:30,490.0,490.25,490.0,490.25,2494
2025-12-29 10:38:00+05:30,490.4,490.4,490.1,490.3,2916
2025-12-29 10:39:00+05:30,490.3,490.3,490.1,490.1,1522
2025-12-29 10:40:00+05:30,490.05,490.1,489.8,489.8,6584
2025-12-29 10:41:00+05:30,489.8,489.8,489.3,489.65,8195
2025-12-29 10:42:00+05:30,489.2,489.4,489.05,489.3,5904
2025-12-29 10:43:00+05:30,489.15,489.7,489.0,489.7,4514
2025-12-29 10:44:00+05:30,489.45,489.75,489.45,489.6,3800
2025-12-29 10:45:00+05:30,489.6,489.8,489.5,489.8,1736
2025-12-29 10:46:00+05:30,489.8,489.9,489.6,489.85,1824
2025-12-29 10:47:00+05:30,489.85,490.0,489.7,489.8,3792
2025-12-29 10:48:00+05:30,489.8,489.8,489.5,489.6,2216
2025-12-29 10:49:00+05:30,489.5,489.65,489.3,489.65,1255
2025-12-29 10:50:00+05:30,489.6,489.6,489.5,489.6,1734
