date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,7318.5,7321.0,7317.0,7318.0,754
2025-12-24 12:00:00+05:30,7318.0,7326.5,7318.0,7325.0,3457
2025-12-24 12:05:00+05:30,7325.0,7328.5,7323.5,7326.0,1706
2025-12-24 12:10:00+05:30,7326.0,7327.0,7320.0,7321.5,978
2025-12-24 12:15:00+05:30,7321.5,7327.0,7320.0,7323.5,668
2025-12-24 12:20:00+05:30,7323.5,7327.0,7322.0,7324.0,913
2025-12-24 12:25:00+05:30,7324.0,7326.5,7320.0,7324.0,1491
2025-12-24 12:30:00+05:30,7324.0,7327.0,7320.0,7325.0,864
2025-12-24 12:35:00+05:30,7325.0,7337.0,7324.5,7337.0,5151
2025-12-24 12:40:00+05:30,7337.0,7349.5,7333.0,7343.5,9281
2025-12-24 12:45:00+05:30,7343.5,7348.0,7333.0,7333.0,2838
2025-12-24 12:50:00+05:30,7333.0,7338.0,7327.0,7328.0,2359
2025-12-24 12:55:00+05:30,7326.5,7329.5,7325.0,7326.0,1091
2025-12-24 13:00:00+05:30,7326.0,7328.0,7320.5,7323.5,2154
2025-12-24 13:05:00+05:30,7325.0,7325.0,7320.0,7324.5,1331
2025-12-24 13:10:00+05:30,7324.5,7327.0,7322.5,7323.5,1230
2025-12-24 13:15:00+05:30,7323.5,7325.5,7320.5,7323.5,2095
2025-12-24 13:20:00+05:30,7323.5,7323.5,7318.0,7322.5,10140
2025-12-24 13:25:00+05:30,7322.5,7323.0,7319.5,7320.0,1775
2025-12-24 13:30:00+05:30,7320.0,7327.0,7319.0,7326.0,1592
2025-12-24 13:35:00+05:30,7326.0,7334.5,7324.0,7334.0,1413
2025-12-24 13:40:00+05:30,7334.0,7336.0,7330.0,7330.5,1924
2025-12-24 13:45:00+05:30,7333.5,7336.0,7329.0,7329.5,1947
2025-12-24 13:50:00+05:30,7329.5,7332.0,7326.5,7327.0,933
2025-12-24 13:55:00+05:30,7329.0,7331.5,7323.5,7328.0,1308
2025-12-24 14:00:00+05:30,7328.0,7329.0,7323.5,7328.5,612
2025-12-24 14:05:00+05:30,7328.5,7334.5,7327.0,7333.5,5134
2025-12-24 14:10:00+05:30,7333.5,7335.0,7327.0,7330.5,4880
2025-12-24 14:15:00+05:30,7330.0,7337.0,7328.5,7333.0,2847
2025-12-24 14:20:00+05:30,7333.0,7336.0,7322.0,7323.0,1723
2025-12-24 14:25:00+05:30,7323.0,7329.0,7320.0,7325.5,12357
2025-12-24 14:30:00+05:30,7325.5,7330.0,7325.0,7325.0,3161
2025-12-24 14:35:00+05:30,7321.5,7324.0,7320.0,7322.5,8761
2025-12-24 14:40:00+05:30,7323.5,7327.5,7322.5,7326.0,335
2025-12-24 14:45:00+05:30,7326.0,7329.0,7323.0,7323.0,1770
2025-12-24 14:50:00+05:30,7323.0,7326.0,7312.5,7314.5,5779
2025-12-24 14:55:00+05:30,7314.5,7318.0,7313.0,7316.0,1236
2025-12-24 15:00:00+05:30,7319.0,7321.0,7309.5,7313.0,3008
2025-12-24 15:05:00+05:30,7311.5,7313.5,7309.0,7310.5,2938
2025-12-24 15:10:00+05:30,7308.0,7312.0,7303.5,7312.0,2623
2025-12-24 15:15:00+05:30,7312.0,7314.5,7310.0,7312.0,3883
2025-12-24 15:20:00+05:30,7313.0,7316.5,7309.5,7309.5,3456
