date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,3096.3,3099.5,3093.8,3098.9,547
2025-12-24 12:00:00+05:30,3098.9,3098.9,3093.6,3095.2,495
2025-12-24 12:05:00+05:30,3095.2,3096.6,3094.3,3096.3,322
2025-12-24 12:10:00+05:30,3096.3,3099.0,3095.3,3099.0,665
2025-12-24 12:15:00+05:30,3099.0,3099.2,3096.9,3098.9,200
2025-12-24 12:20:00+05:30,3098.9,3099.0,3093.6,3095.6,1223
2025-12-24 12:25:00+05:30,3095.6,3099.9,3095.6,3096.9,697
2025-12-24 12:30:00+05:30,3096.9,3098.4,3093.7,3096.4,569
2025-12-24 12:35:00+05:30,3096.4,3097.8,3095.4,3096.2,595
2025-12-24 12:40:00+05:30,3096.9,3098.9,3095.0,3097.4,958
2025-12-24 12:45:00+05:30,3097.3,3101.3,3096.0,3098.4,1233
2025-12-24 12:50:00+05:30,3098.4,3101.6,3098.4,3101.1,714
2025-12-24 12:55:00+05:30,3101.1,3102.3,3097.9,3102.0,4443
2025-12-24 13:00:00+05:30,3102.0,3103.0,3100.0,3102.2,1318
2025-12-24 13:05:00+05:30,3102.4,3104.8,3098.6,3104.0,1857
2025-12-24 13:10:00+05:30,3104.0,3104.3,3100.9,3103.0,2946
2025-12-24 13:15:00+05:30,3102.7,3105.0,3100.6,3102.6,3330
2025-12-24 13:20:00+05:30,3102.6,3104.9,3100.7,3100.9,2966
2025-12-24 13:25:00+05:30,3100.9,3106.5,3100.9,3106.3,2278
2025-12-24 13:30:00+05:30,3106.3,3106.3,3100.5,3105.6,6322
2025-12-24 13:35:00+05:30,3106.0,3106.0,3103.3,3104.3,678
2025-12-24 13:40:00+05:30,3104.3,3106.5,3102.8,3105.0,1147
2025-12-24 13:45:00+05:30,3105.0,3107.5,3103.7,3107.5,1513
2025-12-24 13:50:00+05:30,3107.5,3108.8,3104.7,3106.5,1324
2025-12-24 13:55:00+05:30,3105.4,3107.1,3102.6,3106.1,7791
2025-12-24 14:00:00+05:30,3106.1,3106.1,3102.5,3104.8,6398
2025-12-24 14:05:00+05:30,3104.8,3105.0,3103.9,3105.0,699
2025-12-24 14:10:00+05:30,3105.0,3108.0,3103.1,3107.6,2398
2025-12-24 14:15:00+05:30,3107.8,3107.8,3103.4,3105.6,826
2025-12-24 14:20:00+05:30,3105.6,3105.9,3100.3,3105.7,12275
2025-12-24 14:25:00+05:30,3105.7,3106.3,3101.3,3105.0,9451
2025-12-24 14:30:00+05:30,3105.0,3107.0,3103.9,3104.5,500
2025-12-24 14:35:00+05:30,3105.8,3106.5,3098.8,3099.4,4906
2025-12-24 14:40:00+05:30,3099.4,3099.4,3093.3,3095.2,2342
2025-12-24 14:45:00+05:30,3095.2,3097.7,3092.5,3095.0,1688
2025-12-24 14:50:00+05:30,3095.0,3097.4,3093.4,3094.0,1196
2025-12-24 14:55:00+05:30,3093.9,3100.0,3093.9,3099.0,893
2025-12-24 15:00:00+05:30,3099.0,3101.8,3095.2,3095.2,4660
2025-12-24 15:05:00+05:30,3096.5,3097.0,3090.2,3091.8,2122
2025-12-24 15:10:00+05:30,3091.2,3092.0,3083.3,3092.0,2427
2025-12-24 15:15:00+05:30,3091.9,3103.5,3089.2,3101.4,6215
2025-12-24 15:20:00+05:30,3101.4,3104.0,3099.2,3103.2,7048
2025-12-24 15:25:00+05:30,3103.3,3103.8,3099.1,3102.0,7383
2025-12-26 09:15:00+05:30,3105.0,3143.0,3105.0,3136.6,31003
2025-12-26 09:20:00+05:30,3136.6,3140.0,3125.4,3127.0,11282
2025-12-26 09:25:00+05:30,3127.0,3129.9,3124.0,3128.1,8847
2025-12-26 09:30:00+05:30,3128.1,3130.0,3122.0,3122.0,6451
2025-12-26 09:35:00+05:30,3122.0,3124.6,3119.3,3121.5,13474
2025-12-26 09:40:00+05:30,3121.5,3129.9,3121.4,3128.9,27390
2025-12-26 09:45:00+05:30,3128.9,3130.0,3123.1,3129.0,3883
2025-12-26 09:50:00+05:30,3129.0,3129.9,3125.6,3128.6,1693
2025-12-26 09:55:00+05:30,3128.6,3135.0,3126.0,3135.0,6300
2025-12-26 10:00:00+05:30,3134.3,3135.0,3130.6,3134.5,3643
2025-12-26 10:05:00+05:30,3134.5,3135.2,3128.7,3129.0,8424
2025-12-26 10:10:00+05:30,3129.0,3131.3,3127.0,3130.0,3392
2025-12-26 10:15:00+05:30,3130.0,3138.9,3128.1,3136.2,2223
2025-12-26 10:20:00+05:30,3136.2,3137.8,3132.7,3135.0,3966
2025-12-26 10:25:00+05:30,3135.0,3135.7,3131.6,3133.0,991
2025-12-26 10:30:00+05:30,3132.8,3133.0,3132.0,3132.0,322
2025-12-26 10:35:00+05:30,3132.0,3135.7,3130.0,3130.3,4876
2025-12-26 10:40:00+05:30,3130.3,3131.9,3129.6,3130.0,4228
2025-12-26 10:45:00+05:30,3130.0,3131.4,3127.8,3129.7,3179
2025-12-26 10:50:00+05:30,3129.7,3129.8,3126.0,3127.2,7419
2025-12-26 10:55:00+05:30,3127.2,3127.4,3122.4,3127.0,3914
