date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,4340.0,4349.8,4316.0,4345.3,5797
2025-12-29 09:16:00+05:30,4349.4,4363.8,4342.9,4353.0,4837
2025-12-29 09:17:00+05:30,4352.7,4359.1,4348.5,4353.4,3856
2025-12-29 09:18:00+05:30,4353.4,4357.7,4351.1,4356.5,1217
2025-12-29 09:19:00+05:30,4355.4,4356.8,4352.1,4352.2,1114
2025-12-29 09:20:00+05:30,4350.3,4356.8,4350.3,4356.4,1081
2025-12-29 09:21:00+05:30,4356.4,4360.3,4356.4,4358.0,625
2025-12-29 09:22:00+05:30,4358.0,4361.6,4358.0,4361.6,470
2025-12-29 09:23:00+05:30,4363.7,4394.9,4363.7,4385.0,8299
2025-12-29 09:24:00+05:30,4385.0,4386.7,4380.0,4381.1,916
2025-12-29 09:25:00+05:30,4381.1,4381.1,4375.1,4377.8,1364
2025-12-29 09:26:00+05:30,4377.0,4382.3,4377.0,4377.2,709
2025-12-29 09:27:00+05:30,4377.2,4382.1,4375.1,4375.1,851
2025-12-29 09:28:00+05:30,4375.1,4379.2,4375.1,4378.3,1106
2025-12-29 09:29:00+05:30,4378.3,4379.0,4375.1,4378.1,632
2025-12-29 09:30:00+05:30,4375.8,4380.0,4375.0,4379.5,764
2025-12-29 09:31:00+05:30,4382.1,4384.0,4380.6,4380.6,1482
2025-12-29 09:32:00+05:30,4380.2,4381.9,4375.1,4375.9,803
2025-12-29 09:33:00+05:30,4375.9,4382.4,4375.9,4381.0,440
2025-12-29 09:34:00+05:30,4380.4,4386.9,4380.4,4380.5,601
2025-12-29 09:35:00+05:30,4380.5,4382.6,4375.3,4375.3,517
2025-12-29 09:36:00+05:30,4375.3,4376.8,4370.0,4370.0,1370
2025-12-29 09:37:00+05:30,4370.0,4374.3,4369.4,4371.6,783
2025-12-29 09:38:00+05:30,4369.9,4372.0,4368.1,4371.7,339
2025-12-29 09:39:00+05:30,4371.7,4379.0,4365.4,4375.4,2249
2025-12-29 09:40:00+05:30,4375.4,4376.6,4372.5,4373.6,643
