date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,354.2,354.4,354.05,354.4,17100
2025-12-24 12:00:00+05:30,354.45,354.8,354.25,354.6,26841
2025-12-24 12:05:00+05:30,354.5,354.75,354.3,354.5,34461
2025-12-24 12:10:00+05:30,354.4,354.55,354.0,354.1,13903
2025-12-24 12:15:00+05:30,354.1,354.65,354.1,354.65,30352
2025-12-24 12:20:00+05:30,354.5,354.65,354.3,354.4,13994
2025-12-24 12:25:00+05:30,354.3,354.55,354.15,354.15,22556
2025-12-24 12:30:00+05:30,354.25,354.45,354.2,354.2,16045
2025-12-24 12:35:00+05:30,354.2,354.5,354.2,354.3,11107
2025-12-24 12:40:00+05:30,354.3,354.35,354.0,354.1,23550
2025-12-24 12:45:00+05:30,354.05,354.15,354.05,354.05,10968
2025-12-24 12:50:00+05:30,354.05,354.25,354.0,354.1,20965
2025-12-24 12:55:00+05:30,354.1,354.35,354.1,354.2,21007
2025-12-24 13:00:00+05:30,354.2,354.25,353.4,353.65,128357
2025-12-24 13:05:00+05:30,353.65,353.65,353.0,353.2,41343
2025-12-24 13:10:00+05:30,353.25,353.25,352.6,352.8,40165
2025-12-24 13:15:00+05:30,352.8,352.9,352.55,352.65,34292
2025-12-24 13:20:00+05:30,352.6,352.9,352.6,352.8,41356
2025-12-24 13:25:00+05:30,352.8,353.15,352.6,352.95,36572
2025-12-24 13:30:00+05:30,353.0,353.1,352.0,352.55,66823
2025-12-24 13:35:00+05:30,352.55,352.55,352.2,352.35,28920
2025-12-24 13:40:00+05:30,352.25,352.6,352.2,352.6,31232
2025-12-24 13:45:00+05:30,352.6,352.6,352.2,352.3,31894
2025-12-24 13:50:00+05:30,352.3,352.45,352.15,352.3,33059
2025-12-24 13:55:00+05:30,352.25,352.4,351.95,352.2,130275
2025-12-24 14:00:00+05:30,352.05,352.15,351.35,351.6,36605
2025-12-24 14:05:00+05:30,351.5,352.05,351.45,351.9,32057
2025-12-24 14:10:00+05:30,351.8,351.95,351.7,351.9,19060
2025-12-24 14:15:00+05:30,351.9,352.0,351.7,351.9,24367
2025-12-24 14:20:00+05:30,351.9,351.9,351.55,351.7,26375
2025-12-24 14:25:00+05:30,351.65,351.9,351.5,351.75,20386
2025-12-24 14:30:00+05:30,351.8,351.9,351.5,351.6,32367
2025-12-24 14:35:00+05:30,351.75,351.75,351.3,351.4,25376
2025-12-24 14:40:00+05:30,351.5,351.5,351.05,351.25,46897
2025-12-24 14:45:00+05:30,351.3,351.65,351.15,351.65,28446
2025-12-24 14:50:00+05:30,351.65,351.9,351.4,351.9,31614
2025-12-24 14:55:00+05:30,351.8,352.6,351.8,352.4,66758
2025-12-24 15:00:00+05:30,352.75,352.75,352.3,352.35,64088
2025-12-24 15:05:00+05:30,352.45,352.8,352.15,352.45,102887
