date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,1100.0,1101.9,1094.4,1097.0,17389
2025-12-29 09:16:00+05:30,1097.3,1097.3,1094.7,1095.6,10508
2025-12-29 09:17:00+05:30,1094.3,1094.3,1093.1,1093.5,6942
2025-12-29 09:18:00+05:30,1093.6,1094.7,1092.2,1094.7,10870
2025-12-29 09:19:00+05:30,1094.7,1096.8,1094.7,1096.2,14013
2025-12-29 09:20:00+05:30,1096.2,1097.9,1095.5,1097.1,4120
2025-12-29 09:21:00+05:30,1097.5,1098.9,1096.7,1098.4,5512
2025-12-29 09:22:00+05:30,1098.4,1099.9,1098.4,1098.9,6932
2025-12-29 09:23:00+05:30,1099.0,1099.4,1098.7,1098.9,4044
2025-12-29 09:24:00+05:30,1099.4,1099.6,1098.7,1099.5,905
2025-12-29 09:25:00+05:30,1098.7,1099.4,1096.5,1097.3,16433
2025-12-29 09:26:00+05:30,1096.9,1098.3,1096.9,1097.2,3434
2025-12-29 09:27:00+05:30,1099.0,1099.3,1098.1,1098.1,11718
2025-12-29 09:28:00+05:30,1098.3,1099.2,1097.3,1099.2,2704
2025-12-29 09:29:00+05:30,1099.4,1099.8,1098.0,1098.2,7916
2025-12-29 09:30:00+05:30,1098.3,1099.4,1098.0,1099.0,863
2025-12-29 09:31:00+05:30,1099.8,1100.0,1099.0,1099.0,2945
2025-12-29 09:32:00+05:30,1099.6,1101.0,1098.8,1101.0,6649
2025-12-29 09:33:00+05:30,1100.6,1103.0,1100.6,1101.3,17276
2025-12-29 09:34:00+05:30,1100.5,1102.1,1100.5,1101.0,30475
2025-12-29 09:35:00+05:30,1100.2,1101.9,1100.1,1101.8,5864
2025-12-29 09:36:00+05:30,1101.0,1101.8,1100.7,1101.2,7353
2025-12-29 09:37:00+05:30,1101.5,1103.1,1101.3,1103.0,4321
2025-12-29 09:38:00+05:30,1102.0,1102.6,1101.0,1101.0,8607
2025-12-29 09:39:00+05:30,1101.0,1103.0,1101.0,1102.9,7837
2025-12-29 09:40:00+05:30,1103.0,1104.1,1103.0,1103.1,11085
2025-12-29 09:41:00+05:30,1103.3,1104.5,1102.7,1103.2,9164
2025-12-29 09:42:00+05:30,1103.1,1104.0,1103.1,1103.9,10495
2025-12-29 09:43:00+05:30,1103.4,1105.0,1103.0,1103.7,20192
2025-12-29 09:44:00+05:30,1103.7,1104.9,1102.7,1103.5,28926
2025-12-29 09:45:00+05:30,1104.0,1105.7,1103.3,1105.0,48481
