date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,3273.1,3273.9,3256.6,3264.1,2235
2025-12-29 09:16:00+05:30,3261.1,3272.6,3261.1,3268.0,421
2025-12-29 09:17:00+05:30,3268.0,3268.9,3265.0,3265.0,583
2025-12-29 09:18:00+05:30,3265.0,3265.0,3264.1,3265.0,366
2025-12-29 09:19:00+05:30,3268.8,3269.9,3267.6,3267.6,239
2025-12-29 09:20:00+05:30,3265.7,3266.0,3260.7,3260.7,498
2025-12-29 09:21:00+05:30,3260.7,3263.8,3260.0,3260.0,264
2025-12-29 09:22:00+05:30,3260.0,3263.5,3258.0,3262.3,428
2025-12-29 09:23:00+05:30,3262.3,3292.3,3262.3,3289.5,3331
2025-12-29 09:24:00+05:30,3289.5,3289.5,3283.7,3288.5,367
2025-12-29 09:25:00+05:30,3288.5,3291.5,3285.2,3291.5,553
2025-12-29 09:26:00+05:30,3291.5,3295.5,3286.8,3286.8,614
2025-12-29 09:27:00+05:30,3288.3,3290.0,3284.4,3284.4,268
2025-12-29 09:28:00+05:30,3284.4,3288.5,3283.8,3286.0,206
2025-12-29 09:29:00+05:30,3286.0,3288.7,3283.2,3283.2,606
2025-12-29 09:30:00+05:30,3283.2,3286.4,3282.6,3284.9,77
2025-12-29 09:31:00+05:30,3284.9,3291.3,3284.9,3289.7,169
2025-12-29 09:32:00+05:30,3289.7,3290.1,3285.1,3287.1,104
2025-12-29 09:33:00+05:30,3287.1,3291.4,3286.8,3291.4,280
2025-12-29 09:34:00+05:30,3291.4,3294.9,3291.4,3294.0,421
2025-12-29 09:35:00+05:30,3294.3,3299.9,3291.6,3298.9,420
2025-12-29 09:36:00+05:30,3299.0,3300.0,3294.2,3294.5,437
2025-12-29 09:37:00+05:30,3294.5,3297.0,3290.0,3290.0,89
2025-12-29 09:38:00+05:30,3286.7,3292.6,3286.7,3291.8,627
2025-12-29 09:39:00+05:30,3291.8,3292.1,3288.0,3289.2,241
2025-12-29 09:40:00+05:30,3289.2,3292.0,3288.3,3288.5,1133
2025-12-29 09:41:00+05:30,3290.0,3293.8,3287.8,3293.8,1235
2025-12-29 09:42:00+05:30,3293.8,3302.0,3293.8,3301.7,813
2025-12-29 09:43:00+05:30,3301.7,3304.0,3299.8,3300.1,1208
2025-12-29 09:44:00+05:30,3300.8,3302.6,3298.8,3299.8,101
2025-12-29 09:45:00+05:30,3299.8,3304.9,3299.8,3304.9,178
2025-12-29 09:46:00+05:30,3304.9,3307.0,3303.2,3307.0,386
2025-12-29 09:47:00+05:30,3306.4,3306.4,3294.6,3295.0,589
2025-12-29 09:48:00+05:30,3293.8,3295.8,3292.2,3295.8,259
2025-12-29 09:49:00+05:30,3295.8,3298.2,3293.7,3296.6,88
2025-12-29 09:50:00+05:30,3296.6,3296.6,3294.3,3294.5,15
2025-12-29 09:51:00+05:30,3294.5,3297.7,3294.5,3295.3,77
2025-12-29 09:52:00+05:30,3295.3,3300.0,3295.3,3300.0,165
2025-12-29 09:53:00+05:30,3300.0,3300.0,3295.0,3298.9,367
2025-12-29 09:54:00+05:30,3298.9,3298.9,3295.0,3295.0,71
2025-12-29 09:55:00+05:30,3295.0,3295.3,3295.0,3295.3,131
2025-12-29 09:56:00+05:30,3295.3,3296.1,3290.9,3290.9,269
2025-12-29 09:57:00+05:30,3290.9,3295.9,3290.3,3295.9,822
2025-12-29 09:58:00+05:30,3295.9,3297.5,3293.7,3293.7,1530
2025-12-29 09:59:00+05:30,3293.7,3295.6,3289.3,3289.5,92
2025-12-29 10:00:00+05:30,3289.5,3289.8,3287.9,3288.7,127
2025-12-29 10:01:00+05:30,3288.7,3293.1,3288.7,3290.8,158
2025-12-29 10:02:00+05:30,3290.8,3292.3,3289.7,3292.3,52
2025-12-29 10:03:00+05:30,3292.3,3292.3,3289.0,3291.2,81
2025-12-29 10:04:00+05:30,3291.2,3291.7,3289.8,3289.8,69
2025-12-29 10:05:00+05:30,3289.8,3292.4,3289.6,3292.4,73
2025-12-29 10:06:00+05:30,3292.4,3292.4,3289.0,3289.9,10
2025-12-29 10:07:00+05:30,3289.9,3292.1,3288.3,3288.3,658
2025-12-29 10:08:00+05:30,3288.0,3289.3,3287.4,3289.3,13
2025-12-29 10:09:00+05:30,3289.3,3291.5,3289.3,3289.3,438
2025-12-29 10:10:00+05:30,3289.3,3291.0,3288.2,3288.2,94
2025-12-29 10:11:00+05:30,3288.2,3290.8,3288.1,3290.5,96
2025-12-29 10:12:00+05:30,3290.5,3290.6,3287.4,3287.9,39
2025-12-29 10:13:00+05:30,3287.9,3289.3,3285.2,3285.6,287
2025-12-29 10:14:00+05:30,3285.6,3287.0,3284.7,3285.1,262
2025-12-29 10:15:00+05:30,3285.1,3286.0,3281.3,3283.4,547
2025-12-29 10:16:00+05:30,3283.4,3283.6,3280.0,3280.0,351
2025-12-29 10:17:00+05:30,3280.0,3280.0,3276.8,3276.8,26
2025-12-29 10:18:00+05:30,3276.8,3278.8,3275.1,3275.6,228
2025-12-29 10:19:00+05:30,3275.6,3277.6,3275.1,3277.6,62
2025-12-29 10:20:00+05:30,3277.6,3277.6,3275.4,3275.4,9
2025-12-29 10:21:00+05:30,3275.4,3276.0,3275.3,3275.3,120
2025-12-29 10:22:00+05:30,3275.3,3276.8,3274.0,3276.3,268
2025-12-29 10:23:00+05:30,3276.3,3276.3,3274.0,3274.0,68
2025-12-29 10:24:00+05:30,3274.0,3274.0,3271.2,3272.2,82
2025-12-29 10:25:00+05:30,3272.8,3274.5,3272.8,3274.2,14
2025-12-29 10:26:00+05:30,3274.2,3274.3,3270.9,3270.9,87
2025-12-29 10:27:00+05:30,3270.9,3271.1,3270.0,3270.1,134
2025-12-29 10:28:00+05:30,3270.1,3272.3,3269.8,3269.8,107
2025-12-29 10:29:00+05:30,3269.8,3274.3,3269.8,3270.9,140
2025-12-29 10:30:00+05:30,3270.9,3273.5,3270.9,3273.5,37
2025-12-29 10:31:00+05:30,3273.5,3273.5,3271.0,3271.0,103
2025-12-29 10:32:00+05:30,3271.0,3271.0,3270.6,3270.9,9
2025-12-29 10:33:00+05:30,3270.9,3274.3,3270.9,3274.3,171
2025-12-29 10:34:00+05:30,3274.3,3274.3,3272.2,3273.6,55
2025-12-29 10:35:00+05:30,3273.6,3278.4,3273.6,3275.2,446
2025-12-29 10:36:00+05:30,3275.2,3278.8,3275.2,3276.6,16
2025-12-29 10:37:00+05:30,3276.6,3281.0,3275.7,3276.3,267
2025-12-29 10:38:00+05:30,3276.3,3276.3,3275.9,3275.9,4
2025-12-29 10:39:00+05:30,3275.9,3275.9,3274.2,3274.2,33
2025-12-29 10:40:00+05:30,3274.0,3274.0,3273.1,3274.0,262
2025-12-29 10:41:00+05:30,3274.0,3276.2,3273.1,3274.4,81
2025-12-29 10:42:00+05:30,3274.4,3276.6,3273.1,3274.0,81
2025-12-29 10:43:00+05:30,3274.0,3275.9,3273.8,3274.0,66
2025-12-29 10:44:00+05:30,3274.0,3274.1,3274.0,3274.0,382
2025-12-29 10:45:00+05:30,3274.0,3278.7,3274.0,3276.7,873
2025-12-29 10:46:00+05:30,3274.8,3276.4,3274.7,3274.7,20
2025-12-29 10:47:00+05:30,3274.7,3276.6,3274.5,3276.6,27
2025-12-29 10:48:00+05:30,3276.6,3276.7,3274.0,3276.6,24
2025-12-29 10:49:00+05:30,3275.5,3275.5,3274.5,3274.5,14
2025-12-29 10:50:00+05:30,3274.5,3274.5,3274.4,3274.4,22
2025-12-29 10:51:00+05:30,3274.4,3274.4,3273.7,3273.7,48
2025-12-29 10:52:00+05:30,3273.7,3274.3,3273.7,3274.3,6
2025-12-29 10:53:00+05:30,3274.3,3274.3,3274.2,3274.3,6
2025-12-29 10:54:00+05:30,3274.3,3276.8,3274.3,3276.8,14
2025-12-29 10:55:00+05:30,3276.8,3276.8,3275.0,3276.4,12
2025-12-29 10:56:00+05:30,3276.4,3280.9,3276.4,3280.9,587
2025-12-29 10:57:00+05:30,3280.9,3285.0,3280.1,3285.0,328
2025-12-29 10:58:00+05:30,3285.0,3285.0,3282.7,3284.8,31
2025-12-29 10:59:00+05:30,3284.8,3288.3,3284.8,3288.3,38
2025-12-29 11:00:00+05:30,3288.3,3289.6,3287.5,3289.4,132
2025-12-29 11:01:00+05:30,3289.4,3289.9,3287.9,3289.9,12
2025-12-29 11:02:00+05:30,3289.9,3289.9,3289.0,3289.0,4
2025-12-29 11:03:00+05:30,3289.0,3289.0,3289.0,3289.0,0
