date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,2232.0,2235.7,2219.0,2222.5,16254
2025-12-29 09:16:00+05:30,2222.6,2227.7,2222.6,2227.0,2390
2025-12-29 09:17:00+05:30,2226.9,2229.0,2225.5,2225.5,3369
2025-12-29 09:18:00+05:30,2227.9,2229.6,2227.0,2228.4,3790
2025-12-29 09:19:00+05:30,2228.4,2229.6,2225.6,2226.0,4010
2025-12-29 09:20:00+05:30,2226.4,2229.0,2226.4,2226.9,938
2025-12-29 09:21:00+05:30,2226.3,2229.2,2226.3,2228.1,2604
2025-12-29 09:22:00+05:30,2228.0,2229.9,2227.9,2229.6,2146
2025-12-29 09:23:00+05:30,2229.6,2232.3,2229.0,2231.6,1827
2025-12-29 09:24:00+05:30,2230.6,2231.9,2230.0,2231.9,1024
2025-12-29 09:25:00+05:30,2231.9,2233.0,2230.6,2233.0,1637
2025-12-29 09:26:00+05:30,2233.6,2234.9,2232.0,2233.0,2729
2025-12-29 09:27:00+05:30,2232.1,2233.0,2231.0,2232.4,2086
2025-12-29 09:28:00+05:30,2232.4,2232.4,2229.9,2230.0,4332
2025-12-29 09:29:00+05:30,2229.9,2231.0,2227.2,2230.0,1592
2025-12-29 09:30:00+05:30,2230.7,2232.4,2229.4,2232.0,1253
2025-12-29 09:31:00+05:30,2232.0,2232.6,2230.8,2232.0,1191
2025-12-29 09:32:00+05:30,2232.0,2232.0,2229.7,2231.5,694
2025-12-29 09:33:00+05:30,2231.0,2232.0,2230.6,2232.0,766
2025-12-29 09:34:00+05:30,2232.0,2232.0,2231.5,2232.0,708
2025-12-29 09:35:00+05:30,2232.0,2232.9,2231.8,2232.7,2856
2025-12-29 09:36:00+05:30,2232.7,2232.7,2231.0,2231.0,1196
2025-12-29 09:37:00+05:30,2231.0,2231.5,2230.0,2230.0,1670
2025-12-29 09:38:00+05:30,2229.0,2229.9,2228.5,2229.0,468
2025-12-29 09:39:00+05:30,2228.3,2229.9,2228.3,2229.8,753
2025-12-29 09:40:00+05:30,2230.1,2231.2,2229.0,2229.9,1349
2025-12-29 09:41:00+05:30,2228.6,2231.1,2228.6,2229.6,566
2025-12-29 09:42:00+05:30,2229.6,2230.8,2229.2,2229.2,610
2025-12-29 09:43:00+05:30,2229.2,2230.3,2228.5,2230.3,466
2025-12-29 09:44:00+05:30,2230.3,2230.5,2228.5,2229.8,519
2025-12-29 09:45:00+05:30,2229.5,2230.4,2228.7,2229.7,2267
2025-12-29 09:46:00+05:30,2228.9,2231.4,2228.9,2230.8,1111
