date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,6020.0,6078.0,6019.0,6053.5,6749
2025-12-29 09:16:00+05:30,6053.5,6068.0,6049.0,6062.5,1151
2025-12-29 09:17:00+05:30,6057.5,6059.0,6045.5,6050.0,948
2025-12-29 09:18:00+05:30,6050.0,6057.0,6047.0,6048.0,489
2025-12-29 09:19:00+05:30,6048.0,6054.5,6048.0,6053.0,358
2025-12-29 09:20:00+05:30,6053.0,6058.0,6050.5,6052.5,369
2025-12-29 09:21:00+05:30,6052.5,6062.0,6052.5,6058.5,438
2025-12-29 09:22:00+05:30,6058.5,6064.5,6058.5,6063.5,198
2025-12-29 09:23:00+05:30,6063.5,6070.5,6059.5,6070.5,610
2025-12-29 09:24:00+05:30,6066.5,6073.5,6066.5,6070.0,312
2025-12-29 09:25:00+05:30,6070.0,6072.5,6065.0,6069.5,474
2025-12-29 09:26:00+05:30,6069.5,6071.5,6065.0,6070.5,122
2025-12-29 09:27:00+05:30,6070.5,6070.5,6065.5,6068.5,259
2025-12-29 09:28:00+05:30,6068.5,6078.0,6066.5,6073.0,883
2025-12-29 09:29:00+05:30,6073.5,6074.5,6069.5,6071.5,232
2025-12-29 09:30:00+05:30,6071.5,6085.0,6071.5,6085.0,745
2025-12-29 09:31:00+05:30,6085.0,6090.0,6081.5,6088.5,1008
2025-12-29 09:32:00+05:30,6086.0,6092.0,6083.5,6092.0,1221
2025-12-29 09:33:00+05:30,6092.0,6112.5,6091.5,6112.5,890
2025-12-29 09:34:00+05:30,6111.5,6117.0,6100.0,6100.0,1170
2025-12-29 09:35:00+05:30,6100.0,6103.0,6098.0,6101.0,476
2025-12-29 09:36:00+05:30,6101.0,6102.0,6095.5,6100.5,289
2025-12-29 09:37:00+05:30,6100.5,6109.5,6098.0,6102.0,490
2025-12-29 09:38:00+05:30,6098.5,6098.5,6094.0,6094.0,142
2025-12-29 09:39:00+05:30,6095.0,6098.0,6093.0,6094.0,210
2025-12-29 09:40:00+05:30,6093.5,6101.5,6092.0,6092.0,1367
2025-12-29 09:41:00+05:30,6092.0,6094.0,6090.0,6091.0,281
2025-12-29 09:42:00+05:30,6091.0,6091.0,6082.0,6082.5,422
2025-12-29 09:43:00+05:30,6081.0,6093.0,6081.0,6093.0,371
2025-12-29 09:44:00+05:30,6093.0,6093.0,6086.5,6086.5,154
2025-12-29 09:45:00+05:30,6086.5,6093.0,6084.5,6093.0,607
2025-12-29 09:46:00+05:30,6093.0,6093.0,6085.0,6085.0,230
2025-12-29 09:47:00+05:30,6085.0,6089.0,6085.0,6088.5,123
2025-12-29 09:48:00+05:30,6087.0,6092.5,6087.0,6088.5,882
2025-12-29 09:49:00+05:30,6086.0,6089.0,6086.0,6086.5,60
2025-12-29 09:50:00+05:30,6085.5,6090.0,6085.0,6085.5,367
2025-12-29 09:51:00+05:30,6085.5,6090.0,6085.5,6090.0,35
2025-12-29 09:52:00+05:30,6089.0,6092.0,6088.0,6092.0,347
2025-12-29 09:53:00+05:30,6092.0,6093.0,6091.5,6092.5,255
2025-12-29 09:54:00+05:30,6092.5,6092.5,6090.5,6090.5,63
2025-12-29 09:55:00+05:30,6090.5,6090.5,6084.0,6084.0,839
2025-12-29 09:56:00+05:30,6084.0,6084.0,6080.0,6081.0,462
2025-12-29 09:57:00+05:30,6084.0,6087.0,6084.0,6086.0,52
2025-12-29 09:58:00+05:30,6084.0,6084.0,6079.0,6079.0,198
2025-12-29 09:59:00+05:30,6079.5,6081.0,6075.0,6079.0,690
2025-12-29 10:00:00+05:30,6079.0,6079.0,6075.5,6075.5,93
2025-12-29 10:01:00+05:30,6074.0,6074.0,6071.0,6074.0,799
2025-12-29 10:02:00+05:30,6074.0,6076.0,6072.5,6075.0,134
2025-12-29 10:03:00+05:30,6075.0,6077.0,6073.0,6073.0,65
2025-12-29 10:04:00+05:30,6073.0,6076.0,6073.0,6074.0,92
2025-12-29 10:05:00+05:30,6074.0,6074.5,6071.5,6073.5,149
2025-12-29 10:06:00+05:30,6073.5,6073.5,6070.0,6073.5,60
2025-12-29 10:07:00+05:30,6073.5,6077.0,6073.5,6076.0,630
2025-12-29 10:08:00+05:30,6075.0,6077.0,6074.0,6077.0,46
2025-12-29 10:09:00+05:30,6072.5,6078.0,6072.5,6078.0,163
2025-12-29 10:10:00+05:30,6078.0,6080.5,6076.5,6080.5,34
2025-12-29 10:11:00+05:30,6080.5,6081.5,6078.0,6078.0,238
2025-12-29 10:12:00+05:30,6078.0,6078.5,6075.0,6076.5,48
2025-12-29 10:13:00+05:30,6079.5,6082.0,6075.5,6082.0,3987
2025-12-29 10:14:00+05:30,6082.0,6090.5,6081.0,6084.0,1739
2025-12-29 10:15:00+05:30,6084.0,6088.5,6084.0,6086.0,78
2025-12-29 10:16:00+05:30,6086.0,6093.0,6086.0,6087.0,211
2025-12-29 10:17:00+05:30,6088.0,6091.5,6088.0,6090.5,36
2025-12-29 10:18:00+05:30,6090.5,6091.0,6086.0,6088.0,180
2025-12-29 10:19:00+05:30,6088.0,6089.5,6083.5,6089.5,124
2025-12-29 10:20:00+05:30,6078.5,6080.5,6072.5,6072.5,861
2025-12-29 10:21:00+05:30,6073.0,6075.5,6069.0,6069.0,180
2025-12-29 10:22:00+05:30,6071.0,6071.0,6068.5,6069.5,90
2025-12-29 10:23:00+05:30,6071.0,6075.0,6067.0,6071.5,861
2025-12-29 10:24:00+05:30,6070.0,6077.0,6070.0,6077.0,251
2025-12-29 10:25:00+05:30,6077.0,6077.0,6068.0,6068.5,355
2025-12-29 10:26:00+05:30,6068.5,6072.5,6068.5,6069.0,150
2025-12-29 10:27:00+05:30,6069.0,6069.0,6069.0,6069.0,9
2025-12-29 10:28:00+05:30,6069.0,6071.0,6068.0,6068.0,51
2025-12-29 10:29:00+05:30,6068.0,6070.0,6064.5,6064.5,575
2025-12-29 10:30:00+05:30,6064.5,6068.0,6064.5,6066.0,299
2025-12-29 10:31:00+05:30,6066.0,6074.0,6064.5,6071.0,853
2025-12-29 10:32:00+05:30,6071.0,6072.5,6069.0,6069.0,217
2025-12-29 10:33:00+05:30,6069.0,6071.5,6068.5,6070.0,21
2025-12-29 10:34:00+05:30,6070.0,6077.5,6067.5,6077.5,1903
2025-12-29 10:35:00+05:30,6068.5,6070.5,6068.5,6069.0,14
2025-12-29 10:36:00+05:30,6069.0,6071.5,6069.0,6071.0,106
2025-12-29 10:37:00+05:30,6069.5,6071.0,6069.5,6069.5,38
2025-12-29 10:38:00+05:30,6070.0,6071.5,6069.5,6070.0,26
2025-12-29 10:39:00+05:30,6071.5,6071.5,6069.5,6071.5,156
2025-12-29 10:40:00+05:30,6071.5,6072.0,6070.0,6071.0,203
2025-12-29 10:41:00+05:30,6071.0,6077.0,6071.0,6074.0,75
2025-12-29 10:42:00+05:30,6074.0,6074.0,6072.0,6072.0,78
2025-12-29 10:43:00+05:30,6072.0,6074.5,6072.0,6072.5,66
2025-12-29 10:44:00+05:30,6072.5,6073.5,6072.5,6072.5,53
2025-12-29 10:45:00+05:30,6072.5,6074.5,6072.5,6072.5,39
2025-12-29 10:46:00+05:30,6074.5,6074.5,6070.5,6070.5,233
2025-12-29 10:47:00+05:30,6070.5,6074.5,6070.5,6072.5,79
2025-12-29 10:48:00+05:30,6072.5,6075.5,6072.5,6075.0,204
2025-12-29 10:49:00+05:30,6077.0,6078.0,6075.0,6076.0,91
2025-12-29 10:50:00+05:30,6076.0,6078.0,6075.0,6075.0,209
2025-12-29 10:51:00+05:30,6075.0,6077.5,6075.0,6076.0,333
2025-12-29 10:52:00+05:30,6076.0,6077.5,6074.5,6076.0,202
2025-12-29 10:53:00+05:30,6076.0,6079.0,6076.0,6076.0,42
2025-12-29 10:54:00+05:30,6076.0,6078.5,6076.0,6076.0,57
2025-12-29 10:55:00+05:30,6076.0,6079.0,6076.0,6078.0,37
2025-12-29 10:56:00+05:30,6078.0,6079.0,6078.0,6078.0,60
2025-12-29 10:57:00+05:30,6078.0,6079.0,6078.0,6078.0,29
2025-12-29 10:58:00+05:30,6078.0,6079.0,6077.0,6077.0,67
2025-12-29 10:59:00+05:30,6077.0,6079.0,6077.0,6079.0,105
2025-12-29 11:00:00+05:30,6079.0,6085.0,6079.0,6083.5,92
2025-12-29 11:01:00+05:30,6085.0,6085.0,6077.0,6077.0,142
2025-12-29 11:02:00+05:30,6077.0,6078.0,6075.0,6075.0,61
2025-12-29 11:03:00+05:30,6075.0,6075.0,6075.0,6075.0,7
