date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,2850.6,2868.7,2848.3,2851.2,8737
2025-12-29 09:16:00+05:30,2851.2,2857.4,2845.9,2850.3,2771
2025-12-29 09:17:00+05:30,2850.0,2850.0,2842.6,2845.6,2811
2025-12-29 09:18:00+05:30,2845.6,2848.1,2842.6,2846.0,1811
2025-12-29 09:19:00+05:30,2846.3,2849.9,2845.8,2848.0,1744
2025-12-29 09:20:00+05:30,2848.0,2852.0,2845.0,2850.9,2464
2025-12-29 09:21:00+05:30,2850.9,2860.0,2850.9,2858.3,1802
2025-12-29 09:22:00+05:30,2858.0,2858.0,2854.6,2857.0,1159
2025-12-29 09:23:00+05:30,2856.3,2861.3,2856.3,2860.4,1657
2025-12-29 09:24:00+05:30,2860.4,2861.9,2857.9,2860.0,968
2025-12-29 09:25:00+05:30,2860.0,2862.2,2859.0,2860.7,731
2025-12-29 09:26:00+05:30,2860.7,2861.0,2854.1,2854.5,1119
2025-12-29 09:27:00+05:30,2854.5,2857.2,2853.0,2855.1,2311
2025-12-29 09:28:00+05:30,2855.1,2859.6,2855.1,2857.6,1406
2025-12-29 09:29:00+05:30,2857.6,2857.7,2853.6,2854.4,640
2025-12-29 09:30:00+05:30,2855.4,2857.0,2854.6,2854.6,1314
2025-12-29 09:31:00+05:30,2854.9,2858.1,2854.9,2857.4,2122
2025-12-29 09:32:00+05:30,2857.4,2865.0,2856.6,2865.0,1435
2025-12-29 09:33:00+05:30,2865.0,2874.7,2865.0,2873.2,1326
2025-12-29 09:34:00+05:30,2872.1,2874.0,2867.5,2868.0,1148
2025-12-29 09:35:00+05:30,2868.0,2868.2,2863.5,2864.6,4732
2025-12-29 09:36:00+05:30,2863.6,2864.8,2859.5,2861.4,1075
2025-12-29 09:37:00+05:30,2862.4,2862.7,2860.0,2860.1,5312
2025-12-29 09:38:00+05:30,2860.1,2860.1,2858.6,2860.0,235
2025-12-29 09:39:00+05:30,2860.1,2860.1,2855.7,2855.7,684
2025-12-29 09:40:00+05:30,2855.7,2860.0,2855.3,2855.3,521
2025-12-29 09:41:00+05:30,2856.0,2856.8,2855.5,2856.3,168
2025-12-29 09:42:00+05:30,2856.3,2856.6,2853.2,2855.0,390
2025-12-29 09:43:00+05:30,2853.6,2856.3,2853.6,2855.0,1742
2025-12-29 09:44:00+05:30,2858.8,2858.8,2854.5,2855.6,7990
2025-12-29 09:45:00+05:30,2855.6,2866.4,2854.5,2864.9,2021
2025-12-29 09:46:00+05:30,2866.8,2866.8,2864.8,2865.0,482
2025-12-29 09:47:00+05:30,2865.8,2868.0,2863.4,2868.0,611
2025-12-29 09:48:00+05:30,2868.0,2869.8,2868.0,2868.0,267
2025-12-29 09:49:00+05:30,2868.0,2869.3,2866.8,2868.3,493
2025-12-29 09:50:00+05:30,2868.3,2868.9,2866.0,2866.0,209
2025-12-29 09:51:00+05:30,2867.4,2868.6,2864.8,2868.6,189
2025-12-29 09:52:00+05:30,2868.6,2869.0,2866.3,2868.5,210
2025-12-29 09:53:00+05:30,2868.5,2869.0,2867.6,2867.6,216
2025-12-29 09:54:00+05:30,2867.6,2868.5,2867.5,2868.0,167
2025-12-29 09:55:00+05:30,2868.0,2868.0,2862.4,2862.4,888
2025-12-29 09:56:00+05:30,2862.4,2865.9,2860.6,2864.8,1208
2025-12-29 09:57:00+05:30,2864.8,2866.1,2864.2,2865.5,303
2025-12-29 09:58:00+05:30,2865.5,2866.2,2862.2,2862.2,297
2025-12-29 09:59:00+05:30,2862.0,2862.6,2859.8,2859.8,444
2025-12-29 10:00:00+05:30,2861.0,2861.0,2857.9,2858.1,145
2025-12-29 10:01:00+05:30,2858.1,2861.9,2858.1,2861.3,367
2025-12-29 10:02:00+05:30,2862.0,2862.2,2859.2,2861.7,222
2025-12-29 10:03:00+05:30,2861.7,2862.1,2859.4,2859.5,220
2025-12-29 10:04:00+05:30,2859.5,2862.0,2859.5,2861.0,245
2025-12-29 10:05:00+05:30,2860.2,2860.2,2858.2,2859.5,529
2025-12-29 10:06:00+05:30,2859.5,2860.8,2857.1,2859.5,442
2025-12-29 10:07:00+05:30,2859.5,2863.0,2859.3,2860.6,701
2025-12-29 10:08:00+05:30,2860.6,2863.6,2860.6,2863.6,219
2025-12-29 10:09:00+05:30,2863.6,2863.9,2861.0,2863.5,308
2025-12-29 10:10:00+05:30,2863.5,2868.9,2863.5,2864.5,1300
2025-12-29 10:11:00+05:30,2864.5,2865.0,2860.7,2862.9,521
2025-12-29 10:12:00+05:30,2862.9,2863.5,2861.0,2861.5,182
