date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,660.9,661.25,660.15,660.7,22347
2025-12-24 12:00:00+05:30,660.7,661.25,660.65,660.85,6964
2025-12-24 12:05:00+05:30,660.85,661.0,660.4,660.7,13922
2025-12-24 12:10:00+05:30,660.7,660.8,660.1,660.4,8427
2025-12-24 12:15:00+05:30,660.4,660.8,660.3,660.5,8419
2025-12-24 12:20:00+05:30,660.5,660.8,660.3,660.3,7854
2025-12-24 12:25:00+05:30,660.3,660.8,659.95,660.2,43170
2025-12-24 12:30:00+05:30,660.2,660.2,660.0,660.0,10438
2025-12-24 12:35:00+05:30,660.0,660.2,659.75,659.75,14880
2025-12-24 12:40:00+05:30,660.0,660.0,659.05,659.8,10573
2025-12-24 12:45:00+05:30,659.8,659.95,659.3,659.4,10422
2025-12-24 12:50:00+05:30,659.4,659.7,659.2,659.6,15621
2025-12-24 12:55:00+05:30,659.35,659.9,659.05,659.6,9187
2025-12-24 13:00:00+05:30,659.6,659.8,659.05,659.65,10205
2025-12-24 13:05:00+05:30,659.65,659.8,658.15,658.45,22466
2025-12-24 13:10:00+05:30,658.45,660.3,657.15,660.15,115975
2025-12-24 13:15:00+05:30,660.15,660.15,659.55,660.0,30142
2025-12-24 13:20:00+05:30,660.0,660.7,660.0,660.15,12261
2025-12-24 13:25:00+05:30,660.15,660.4,658.5,658.5,38703
2025-12-24 13:30:00+05:30,658.5,659.0,658.05,658.4,7728
2025-12-24 13:35:00+05:30,658.4,658.95,658.25,658.7,7518
2025-12-24 13:40:00+05:30,658.7,659.05,658.35,658.9,8037
2025-12-24 13:45:00+05:30,658.9,659.4,658.5,659.3,8973
2025-12-24 13:50:00+05:30,659.0,659.5,658.9,659.4,8193
2025-12-24 13:55:00+05:30,659.4,659.65,658.6,659.15,16856
2025-12-24 14:00:00+05:30,659.15,659.3,658.45,659.0,9924
2025-12-24 14:05:00+05:30,658.95,659.35,658.5,659.25,9191
2025-12-24 14:10:00+05:30,658.9,659.8,658.85,659.45,7423
2025-12-24 14:15:00+05:30,659.45,659.75,659.05,659.25,8764
2025-12-24 14:20:00+05:30,659.25,660.0,658.5,660.0,35139
2025-12-24 14:25:00+05:30,660.0,660.0,658.55,658.95,11195
2025-12-24 14:30:00+05:30,658.95,659.6,658.55,658.55,8094
2025-12-24 14:35:00+05:30,658.5,658.7,658.0,658.3,14841
2025-12-24 14:40:00+05:30,658.5,658.8,658.1,658.55,10550
2025-12-24 14:45:00+05:30,658.65,658.95,658.25,658.9,8960
2025-12-24 14:50:00+05:30,658.85,658.85,658.2,658.4,8734
2025-12-24 14:55:00+05:30,658.65,659.65,658.35,659.15,10362
2025-12-24 15:00:00+05:30,659.7,660.6,659.05,660.4,71797
2025-12-24 15:05:00+05:30,660.4,661.45,660.0,661.15,46381
2025-12-24 15:10:00+05:30,661.1,661.5,660.8,661.35,60743
2025-12-24 15:15:00+05:30,661.35,662.3,661.1,661.85,41221
2025-12-24 15:20:00+05:30,661.85,662.0,661.05,661.25,43270
2025-12-24 15:25:00+05:30,661.25,661.5,660.0,660.3,66494
2025-12-26 09:15:00+05:30,660.9,666.9,659.15,665.75,37064
2025-12-26 09:20:00+05:30,665.75,666.0,664.35,665.9,15524
2025-12-26 09:25:00+05:30,665.6,666.3,664.65,665.2,8704
2025-12-26 09:30:00+05:30,665.2,665.5,664.55,664.9,4705
2025-12-26 09:35:00+05:30,664.9,665.5,664.4,665.5,10652
2025-12-26 09:40:00+05:30,665.5,665.5,664.05,664.5,8856
