date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,2028.6,2032.0,2027.2,2030.0,1867
2025-12-24 12:00:00+05:30,2030.0,2030.6,2028.1,2030.3,723
2025-12-24 12:05:00+05:30,2030.3,2031.8,2030.3,2030.8,657
2025-12-24 12:10:00+05:30,2030.8,2032.5,2030.3,2032.5,1075
2025-12-24 12:15:00+05:30,2032.5,2032.8,2030.9,2032.6,1065
2025-12-24 12:20:00+05:30,2032.6,2032.6,2030.2,2031.4,814
2025-12-24 12:25:00+05:30,2031.4,2033.0,2031.1,2032.9,1170
2025-12-24 12:30:00+05:30,2032.9,2033.4,2031.1,2032.8,377
2025-12-24 12:35:00+05:30,2032.8,2034.5,2032.2,2032.7,1167
2025-12-24 12:40:00+05:30,2032.7,2032.7,2029.5,2029.5,484
2025-12-24 12:45:00+05:30,2029.5,2029.9,2028.6,2029.8,594
2025-12-24 12:50:00+05:30,2029.8,2029.8,2027.1,2027.2,2001
2025-12-24 12:55:00+05:30,2027.2,2029.3,2027.2,2028.9,1085
2025-12-24 13:00:00+05:30,2028.9,2028.9,2027.1,2027.9,474
2025-12-24 13:05:00+05:30,2027.9,2028.0,2026.0,2026.0,272
2025-12-24 13:10:00+05:30,2026.0,2026.5,2022.9,2024.2,1865
2025-12-24 13:15:00+05:30,2023.9,2024.9,2021.5,2022.6,1359
2025-12-24 13:20:00+05:30,2022.6,2023.6,2022.1,2022.8,1098
2025-12-24 13:25:00+05:30,2022.8,2022.9,2020.9,2020.9,1030
2025-12-24 13:30:00+05:30,2020.9,2023.0,2018.8,2021.7,1274
2025-12-24 13:35:00+05:30,2021.8,2022.7,2021.0,2022.4,697
2025-12-24 13:40:00+05:30,2022.4,2022.7,2021.3,2021.3,271
2025-12-24 13:45:00+05:30,2021.3,2021.4,2020.0,2020.7,673
2025-12-24 13:50:00+05:30,2020.7,2022.3,2020.1,2021.8,661
2025-12-24 13:55:00+05:30,2021.8,2021.8,2016.1,2017.8,3925
2025-12-24 14:00:00+05:30,2017.8,2018.5,2015.5,2018.1,7837
2025-12-24 14:05:00+05:30,2018.1,2018.3,2016.5,2017.0,6255
2025-12-24 14:10:00+05:30,2017.0,2017.9,2016.1,2017.9,1920
2025-12-24 14:15:00+05:30,2017.9,2019.2,2016.0,2016.6,3280
2025-12-24 14:20:00+05:30,2016.6,2016.6,2013.1,2014.2,7435
2025-12-24 14:25:00+05:30,2014.2,2016.4,2012.0,2016.4,13873
2025-12-24 14:30:00+05:30,2016.4,2016.4,2011.7,2011.7,5103
2025-12-24 14:35:00+05:30,2011.9,2011.9,2008.4,2009.0,8987
2025-12-24 14:40:00+05:30,2009.0,2012.4,2007.7,2011.9,9658
2025-12-24 14:45:00+05:30,2012.7,2015.7,2009.1,2010.0,13373
2025-12-24 14:50:00+05:30,2010.0,2011.9,2008.2,2009.6,10466
2025-12-24 14:55:00+05:30,2009.6,2015.0,2008.9,2013.5,5486
2025-12-24 15:00:00+05:30,2016.8,2016.8,2011.0,2011.0,10824
2025-12-24 15:05:00+05:30,2011.0,2011.3,2003.4,2006.6,15924
2025-12-24 15:10:00+05:30,2006.6,2006.6,2001.8,2003.8,13155
2025-12-24 15:15:00+05:30,2003.3,2005.7,2003.0,2003.0,4631
2025-12-24 15:20:00+05:30,2002.9,2004.3,2002.7,2004.0,13507
2025-12-24 15:25:00+05:30,2003.9,2005.9,2003.9,2005.0,10748
2025-12-26 09:15:00+05:30,2006.0,2014.3,1995.0,2007.4,23998
2025-12-26 09:20:00+05:30,2006.3,2010.4,2003.4,2004.0,5957
2025-12-26 09:25:00+05:30,2006.6,2009.4,2003.8,2009.3,11690
2025-12-26 09:30:00+05:30,2009.3,2013.5,2006.6,2013.0,8230
2025-12-26 09:35:00+05:30,2013.0,2013.0,2005.3,2008.3,6631
2025-12-26 09:40:00+05:30,2008.3,2012.3,2006.4,2010.6,6179
2025-12-26 09:45:00+05:30,2010.6,2012.0,2005.3,2008.7,8422
2025-12-26 09:50:00+05:30,2008.7,2012.8,2007.3,2008.2,5966
2025-12-26 09:55:00+05:30,2008.2,2010.0,2006.7,2008.0,2298
2025-12-26 10:00:00+05:30,2008.0,2008.1,2005.1,2007.0,7426
2025-12-26 10:05:00+05:30,2007.0,2007.6,1999.0,1999.7,11331
2025-12-26 10:10:00+05:30,1999.7,2000.5,1998.0,1999.9,7357
2025-12-26 10:15:00+05:30,1999.8,2005.2,1999.1,2003.6,6725
2025-12-26 10:20:00+05:30,2002.8,2003.0,2000.5,2001.3,938
2025-12-26 10:25:00+05:30,2001.3,2003.6,2000.0,2002.5,4105
2025-12-26 10:30:00+05:30,2002.5,2004.5,2001.3,2003.5,2062
2025-12-26 10:35:00+05:30,2003.5,2004.6,2001.0,2002.7,6822
2025-12-26 10:40:00+05:30,2002.7,2007.3,2001.7,2006.8,10383
2025-12-26 10:45:00+05:30,2006.8,2007.9,2004.2,2005.4,8283
2025-12-26 10:50:00+05:30,2005.4,2006.8,2004.9,2005.2,2689
2025-12-26 10:55:00+05:30,2005.2,2008.1,2005.2,2005.8,3879
2025-12-26 11:00:00+05:30,2006.4,2007.2,2005.2,2006.5,3854
2025-12-26 11:05:00+05:30,2006.5,2007.1,2003.0,2003.0,3233
2025-12-26 11:10:00+05:30,2003.0,2003.5,2000.1,2003.0,3768
2025-12-26 11:15:00+05:30,2003.0,2003.6,2001.0,2001.9,651
2025-12-26 11:20:00+05:30,2001.2,2003.1,2000.1,2000.4,3993
2025-12-26 11:25:00+05:30,2000.4,2004.1,2000.4,2002.0,2432
2025-12-26 11:30:00+05:30,2002.0,2003.4,2002.0,2003.3,1485
2025-12-26 11:35:00+05:30,2003.3,2009.8,2001.6,2008.4,9075
2025-12-26 11:40:00+05:30,2007.7,2015.8,2007.7,2014.0,11847
2025-12-26 11:45:00+05:30,2014.0,2019.4,2013.0,2016.1,11407
2025-12-26 11:50:00+05:30,2016.1,2018.2,2015.7,2016.4,2610
2025-12-26 11:55:00+05:30,2016.4,2018.0,2016.1,2016.4,3449
2025-12-26 12:00:00+05:30,2016.4,2017.2,2014.0,2015.5,6290
2025-12-26 12:05:00+05:30,2015.5,2016.0,2014.0,2014.4,3319
2025-12-26 12:10:00+05:30,2014.4,2017.9,2013.6,2015.1,4213
2025-12-26 12:15:00+05:30,2015.1,2016.3,2014.3,2015.0,777
2025-12-26 12:20:00+05:30,2015.0,2016.8,2014.1,2015.5,1399
2025-12-26 12:25:00+05:30,2015.5,2016.0,2012.8,2013.1,5891
2025-12-26 12:30:00+05:30,2013.1,2015.0,2010.5,2011.4,5723
2025-12-26 12:35:00+05:30,2011.4,2012.1,2006.9,2007.8,3494
2025-12-26 12:40:00+05:30,2006.9,2007.8,2006.1,2006.8,1379
2025-12-26 12:45:00+05:30,2007.3,2007.3,2006.2,2006.6,3472
2025-12-26 12:50:00+05:30,2006.6,2007.6,2006.2,2006.5,681
2025-12-26 12:55:00+05:30,2006.5,2006.5,2002.3,2003.0,2226
2025-12-26 13:00:00+05:30,2003.4,2004.5,2002.7,2003.0,1060
2025-12-26 13:05:00+05:30,2003.0,2005.4,2001.9,2003.2,2365
2025-12-26 13:10:00+05:30,2003.2,2003.5,2001.7,2003.5,8002
2025-12-26 13:15:00+05:30,2003.5,2004.6,2002.0,2002.0,3497
2025-12-26 13:20:00+05:30,2002.0,2004.9,2002.0,2004.2,4131
2025-12-26 13:25:00+05:30,2004.2,2006.0,2004.2,2005.0,3109
2025-12-26 13:30:00+05:30,2005.0,2009.0,2004.0,2008.2,4849
2025-12-26 13:35:00+05:30,2008.2,2009.9,2007.3,2008.8,730
2025-12-26 13:40:00+05:30,2008.6,2010.5,2007.0,2010.5,3800
2025-12-26 13:45:00+05:30,2009.4,2010.2,2007.6,2008.2,848
2025-12-26 13:50:00+05:30,2008.2,2009.5,2006.1,2006.9,3650
2025-12-26 13:55:00+05:30,2006.9,2008.1,2006.1,2007.0,2302
2025-12-26 14:00:00+05:30,2007.0,2010.0,2007.0,2009.8,383
2025-12-26 14:05:00+05:30,2009.8,2009.8,2005.1,2006.1,2505
2025-12-26 14:10:00+05:30,2006.1,2006.1,2004.0,2005.7,2751
2025-12-26 14:15:00+05:30,2005.7,2005.7,2001.4,2002.0,1532
2025-12-26 14:20:00+05:30,2002.0,2003.2,2001.2,2001.3,4425
2025-12-26 14:25:00+05:30,2001.3,2003.5,2001.3,2002.0,1292
2025-12-26 14:30:00+05:30,2002.0,2004.3,2001.5,2002.4,2691
2025-12-26 14:35:00+05:30,2002.4,2002.8,2000.0,2000.1,5433
