date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,1506.0,1507.0,1505.1,1506.8,8023
2025-12-24 12:00:00+05:30,1506.8,1507.2,1506.0,1506.0,10004
2025-12-24 12:05:00+05:30,1506.0,1506.5,1505.7,1506.3,46853
2025-12-24 12:10:00+05:30,1506.5,1507.0,1506.0,1506.5,4359
2025-12-24 12:15:00+05:30,1506.9,1507.1,1506.0,1507.0,8449
2025-12-24 12:20:00+05:30,1507.0,1507.0,1506.0,1506.2,4600
2025-12-24 12:25:00+05:30,1506.2,1507.0,1506.0,1506.4,15347
2025-12-24 12:30:00+05:30,1506.4,1506.4,1505.3,1506.1,4214
2025-12-24 12:35:00+05:30,1506.1,1506.2,1506.0,1506.1,11339
2025-12-24 12:40:00+05:30,1506.1,1506.5,1506.0,1506.3,19125
2025-12-24 12:45:00+05:30,1506.3,1507.0,1506.0,1506.0,8099
2025-12-24 12:50:00+05:30,1506.0,1506.8,1505.7,1506.6,5206
2025-12-24 12:55:00+05:30,1506.0,1506.6,1505.7,1506.4,41588
2025-12-24 13:00:00+05:30,1506.4,1506.4,1505.0,1505.1,12112
2025-12-24 13:05:00+05:30,1505.1,1506.4,1505.0,1506.4,20853
2025-12-24 13:10:00+05:30,1506.4,1506.4,1505.5,1505.6,7426
2025-12-24 13:15:00+05:30,1505.6,1506.3,1505.0,1505.4,7555
2025-12-24 13:20:00+05:30,1506.0,1506.1,1504.6,1505.4,8062
2025-12-24 13:25:00+05:30,1505.3,1505.5,1503.9,1504.3,12366
2025-12-24 13:30:00+05:30,1504.3,1505.0,1504.0,1504.0,16500
2025-12-24 13:35:00+05:30,1504.1,1506.1,1504.0,1505.5,20943
2025-12-24 13:40:00+05:30,1505.5,1506.1,1504.8,1506.1,18539
2025-12-24 13:45:00+05:30,1506.1,1506.1,1504.8,1505.8,21000
2025-12-24 13:50:00+05:30,1505.8,1506.0,1504.9,1505.9,2058
2025-12-24 13:55:00+05:30,1505.9,1506.0,1503.6,1504.5,3186
2025-12-24 14:00:00+05:30,1504.5,1504.6,1501.8,1502.0,17622
2025-12-24 14:05:00+05:30,1502.0,1503.8,1501.8,1503.7,33035
2025-12-24 14:10:00+05:30,1503.7,1504.4,1500.1,1501.8,30555
2025-12-24 14:15:00+05:30,1501.7,1501.7,1498.2,1498.8,26989
2025-12-24 14:20:00+05:30,1498.5,1499.0,1497.0,1497.3,6133
2025-12-24 14:25:00+05:30,1497.3,1497.7,1494.0,1494.1,54432
2025-12-24 14:30:00+05:30,1494.1,1496.0,1494.0,1494.7,15664
2025-12-24 14:35:00+05:30,1494.8,1495.0,1492.0,1494.0,17423
2025-12-24 14:40:00+05:30,1494.0,1494.4,1493.0,1493.3,6096
2025-12-24 14:45:00+05:30,1493.6,1495.0,1493.2,1494.5,5249
2025-12-24 14:50:00+05:30,1494.5,1494.5,1493.3,1494.5,9805
2025-12-24 14:55:00+05:30,1494.5,1495.2,1494.1,1495.0,9008
2025-12-24 15:00:00+05:30,1495.3,1496.6,1494.0,1494.0,16462
2025-12-24 15:05:00+05:30,1494.0,1494.3,1493.3,1493.8,8215
2025-12-24 15:10:00+05:30,1494.0,1494.9,1493.5,1494.9,9747
2025-12-24 15:15:00+05:30,1495.0,1495.1,1493.0,1493.3,21200
2025-12-24 15:20:00+05:30,1493.4,1495.0,1492.3,1495.0,26557
2025-12-24 15:25:00+05:30,1495.1,1496.5,1494.5,1496.5,13662
2025-12-26 09:15:00+05:30,1499.6,1501.4,1490.3,1495.7,62422
2025-12-26 09:20:00+05:30,1495.5,1497.6,1495.4,1497.0,10386
2025-12-26 09:25:00+05:30,1497.5,1498.7,1496.0,1498.5,15344
2025-12-26 09:30:00+05:30,1499.5,1499.7,1497.1,1498.4,11425
2025-12-26 09:35:00+05:30,1497.9,1497.9,1495.7,1496.2,6350
2025-12-26 09:40:00+05:30,1496.2,1496.2,1493.2,1494.4,8245
2025-12-26 09:45:00+05:30,1493.7,1495.8,1493.5,1495.7,9474
2025-12-26 09:50:00+05:30,1495.8,1495.9,1494.0,1494.2,5480
2025-12-26 09:55:00+05:30,1494.2,1494.4,1493.0,1494.4,11889
2025-12-26 10:00:00+05:30,1494.4,1494.4,1492.0,1493.5,10743
2025-12-26 10:05:00+05:30,1493.7,1493.7,1492.2,1492.7,3163
2025-12-26 10:10:00+05:30,1492.6,1493.7,1492.0,1493.5,2930
2025-12-26 10:15:00+05:30,1493.7,1494.4,1492.7,1494.3,2592
2025-12-26 10:20:00+05:30,1494.4,1496.5,1494.0,1495.7,8775
2025-12-26 10:25:00+05:30,1495.9,1497.9,1495.5,1497.6,6677
2025-12-26 10:30:00+05:30,1497.8,1500.0,1497.1,1500.0,14133
2025-12-26 10:35:00+05:30,1500.0,1500.7,1499.5,1499.9,7712
2025-12-26 10:40:00+05:30,1499.9,1501.4,1498.6,1498.6,27248
2025-12-26 10:45:00+05:30,1498.6,1498.7,1494.3,1494.7,49675
2025-12-26 10:50:00+05:30,1494.7,1495.0,1492.8,1493.7,29821
2025-12-26 10:55:00+05:30,1494.0,1494.8,1492.5,1492.5,51071
2025-12-26 11:00:00+05:30,1492.9,1493.4,1490.0,1492.0,73206
2025-12-26 11:05:00+05:30,1492.0,1492.3,1490.1,1490.2,13945
2025-12-26 11:10:00+05:30,1490.2,1490.4,1487.1,1488.9,28813
2025-12-26 11:15:00+05:30,1488.9,1489.0,1488.1,1488.2,6188
2025-12-26 11:20:00+05:30,1488.4,1488.8,1488.0,1488.5,5058
2025-12-26 11:25:00+05:30,1488.5,1490.5,1488.5,1490.5,6113
2025-12-26 11:30:00+05:30,1490.5,1494.0,1490.0,1493.0,17343
2025-12-26 11:35:00+05:30,1493.0,1493.3,1490.4,1490.4,26634
2025-12-26 11:40:00+05:30,1490.4,1491.9,1490.3,1491.5,22993
2025-12-26 11:45:00+05:30,1492.5,1492.6,1491.8,1492.4,14670
2025-12-26 11:50:00+05:30,1492.0,1492.5,1489.0,1489.7,8226
2025-12-26 11:55:00+05:30,1489.7,1490.0,1489.2,1490.0,18660
2025-12-26 12:00:00+05:30,1490.0,1490.0,1489.3,1489.3,1579
2025-12-26 12:05:00+05:30,1489.3,1489.7,1488.5,1488.9,4195
2025-12-26 12:10:00+05:30,1488.9,1490.0,1488.5,1489.8,3965
2025-12-26 12:15:00+05:30,1489.8,1490.9,1489.3,1490.1,14706
2025-12-26 12:20:00+05:30,1490.1,1490.8,1489.5,1490.1,974
2025-12-26 12:25:00+05:30,1490.1,1491.0,1490.0,1490.3,2380
2025-12-26 12:30:00+05:30,1490.3,1490.3,1488.0,1488.3,6220
2025-12-26 12:35:00+05:30,1488.3,1488.8,1487.7,1488.1,3317
2025-12-26 12:40:00+05:30,1488.1,1490.0,1487.6,1489.5,5215
2025-12-26 12:45:00+05:30,1489.5,1490.3,1489.5,1490.1,4020
2025-12-26 12:50:00+05:30,1490.1,1491.1,1490.0,1491.1,4093
2025-12-26 12:55:00+05:30,1491.1,1492.5,1491.0,1491.4,15951
2025-12-26 13:00:00+05:30,1491.4,1492.2,1491.0,1492.0,5777
2025-12-26 13:05:00+05:30,1492.2,1492.2,1491.5,1492.0,9826
2025-12-26 13:10:00+05:30,1492.2,1492.2,1491.5,1491.6,4677
2025-12-26 13:15:00+05:30,1491.6,1492.0,1491.5,1491.5,1405
2025-12-26 13:20:00+05:30,1491.5,1492.8,1491.5,1492.8,3029
2025-12-26 13:25:00+05:30,1492.7,1492.8,1491.8,1492.3,1595
2025-12-26 13:30:00+05:30,1492.3,1492.8,1490.8,1491.2,2143
2025-12-26 13:35:00+05:30,1491.2,1491.4,1490.6,1491.0,1648
2025-12-26 13:40:00+05:30,1491.2,1492.0,1490.8,1492.0,1808
2025-12-26 13:45:00+05:30,1492.0,1492.0,1490.9,1491.0,1754
2025-12-26 13:50:00+05:30,1491.0,1491.7,1489.6,1490.5,2074
2025-12-26 13:55:00+05:30,1490.5,1490.8,1489.2,1490.7,1517
2025-12-26 14:00:00+05:30,1490.5,1491.0,1489.8,1490.9,1960
2025-12-26 14:05:00+05:30,1490.8,1490.8,1489.3,1489.7,3130
2025-12-26 14:10:00+05:30,1489.9,1490.2,1488.6,1489.4,3793
2025-12-26 14:15:00+05:30,1489.4,1490.6,1488.7,1489.5,4800
2025-12-26 14:20:00+05:30,1489.5,1489.5,1488.3,1489.0,2003
2025-12-26 14:25:00+05:30,1489.0,1489.6,1488.5,1489.6,1686
2025-12-26 14:30:00+05:30,1489.6,1490.3,1488.2,1488.7,8985
2025-12-26 14:35:00+05:30,1489.2,1489.5,1488.5,1488.8,2381
2025-12-26 14:40:00+05:30,1488.8,1488.9,1486.5,1486.5,11609
2025-12-26 14:45:00+05:30,1487.0,1487.0,1485.1,1485.5,8107
2025-12-26 14:50:00+05:30,1486.4,1487.4,1485.6,1486.9,6074
2025-12-26 14:55:00+05:30,1486.8,1490.8,1486.8,1490.8,7812
2025-12-26 15:00:00+05:30,1490.8,1492.0,1489.0,1489.8,9476
