date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,7790.0,7801.5,7786.0,7800.0,390
2025-12-24 12:00:00+05:30,7800.0,7800.0,7789.5,7794.0,80
2025-12-24 12:05:00+05:30,7794.0,7798.5,7787.5,7788.5,159
2025-12-24 12:10:00+05:30,7788.5,7802.0,7785.5,7797.0,371
2025-12-24 12:15:00+05:30,7797.0,7800.5,7795.5,7799.5,65
2025-12-24 12:20:00+05:30,7799.5,7802.0,7795.5,7797.0,228
2025-12-24 12:25:00+05:30,7797.0,7802.0,7796.5,7799.0,82
2025-12-24 12:30:00+05:30,7797.0,7801.5,7797.0,7798.0,55
2025-12-24 12:35:00+05:30,7798.0,7803.0,7798.0,7798.0,47
2025-12-24 12:40:00+05:30,7798.5,7802.0,7796.0,7796.5,185
2025-12-24 12:45:00+05:30,7796.5,7804.0,7796.0,7804.0,186
2025-12-24 12:50:00+05:30,7804.0,7804.0,7795.5,7802.0,343
2025-12-24 12:55:00+05:30,7802.0,7817.0,7795.0,7810.5,723
2025-12-24 13:00:00+05:30,7814.0,7820.0,7811.5,7819.0,1354
2025-12-24 13:05:00+05:30,7819.0,7819.5,7813.0,7814.0,537
2025-12-24 13:10:00+05:30,7817.5,7820.0,7813.0,7820.0,407
2025-12-24 13:15:00+05:30,7817.0,7820.0,7813.0,7813.5,366
2025-12-24 13:20:00+05:30,7815.0,7819.5,7809.0,7809.0,428
2025-12-24 13:25:00+05:30,7811.5,7812.0,7804.0,7808.5,405
2025-12-24 13:30:00+05:30,7808.5,7810.5,7800.5,7803.5,558
2025-12-24 13:35:00+05:30,7803.0,7807.0,7801.5,7803.0,430
2025-12-24 13:40:00+05:30,7806.0,7806.0,7800.5,7804.5,389
2025-12-24 13:45:00+05:30,7805.0,7806.5,7801.0,7801.5,420
2025-12-24 13:50:00+05:30,7803.0,7812.0,7801.5,7807.5,578
2025-12-24 13:55:00+05:30,7811.5,7812.5,7797.5,7797.5,478
2025-12-24 14:00:00+05:30,7800.0,7800.0,7790.0,7796.5,1682
2025-12-24 14:05:00+05:30,7796.0,7807.5,7791.5,7807.5,882
2025-12-24 14:10:00+05:30,7809.5,7809.5,7786.5,7793.5,927
2025-12-24 14:15:00+05:30,7797.5,7801.0,7792.0,7800.5,438
2025-12-24 14:20:00+05:30,7800.5,7800.5,7785.0,7792.0,947
2025-12-24 14:25:00+05:30,7792.0,7797.0,7788.0,7796.5,710
2025-12-24 14:30:00+05:30,7796.5,7797.0,7784.0,7784.0,730
2025-12-24 14:35:00+05:30,7786.5,7786.5,7774.0,7776.5,939
2025-12-24 14:40:00+05:30,7777.5,7782.5,7775.0,7782.0,722
2025-12-24 14:45:00+05:30,7782.0,7788.0,7776.0,7779.0,1021
2025-12-24 14:50:00+05:30,7779.0,7779.0,7770.5,7771.5,995
2025-12-24 14:55:00+05:30,7772.5,7784.5,7772.0,7780.0,690
2025-12-24 15:00:00+05:30,7782.5,7787.0,7772.5,7777.0,1180
2025-12-24 15:05:00+05:30,7777.0,7780.0,7773.5,7775.0,525
2025-12-24 15:10:00+05:30,7774.0,7779.5,7764.0,7779.5,1284
2025-12-24 15:15:00+05:30,7775.5,7787.0,7775.5,7780.5,3237
2025-12-24 15:20:00+05:30,7780.5,7788.5,7780.5,7782.5,3189
2025-12-24 15:25:00+05:30,7787.5,7790.0,7775.0,7781.0,3194
2025-12-26 09:15:00+05:30,7750.0,7790.0,7746.5,7785.0,2133
2025-12-26 09:20:00+05:30,7785.0,7800.5,7780.0,7793.0,1093
2025-12-26 09:25:00+05:30,7794.5,7795.5,7776.0,7783.5,984
2025-12-26 09:30:00+05:30,7783.5,7788.0,7767.5,7776.0,525
2025-12-26 09:35:00+05:30,7776.0,7779.0,7766.0,7773.5,554
2025-12-26 09:40:00+05:30,7773.5,7773.5,7758.5,7762.0,326
2025-12-26 09:45:00+05:30,7762.0,7763.0,7750.5,7760.0,361
2025-12-26 09:50:00+05:30,7760.0,7761.5,7753.0,7757.5,139
2025-12-26 09:55:00+05:30,7758.0,7758.0,7741.5,7742.5,1458
2025-12-26 10:00:00+05:30,7742.5,7745.0,7730.5,7736.5,1213
2025-12-26 10:05:00+05:30,7736.5,7746.0,7731.5,7732.5,2978
2025-12-26 10:10:00+05:30,7732.5,7737.0,7726.5,7732.0,1311
2025-12-26 10:15:00+05:30,7732.0,7733.5,7730.5,7730.5,253
2025-12-26 10:20:00+05:30,7733.0,7735.0,7730.5,7734.0,127
2025-12-26 10:25:00+05:30,7734.0,7741.0,7733.0,7738.0,300
