date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,324.1,325.3,324.1,325.25,226017
2025-12-29 09:16:00+05:30,325.25,325.7,325.0,325.3,69486
2025-12-29 09:17:00+05:30,325.1,325.1,325.0,325.05,39464
2025-12-29 09:18:00+05:30,325.15,325.25,325.0,325.1,30860
2025-12-29 09:19:00+05:30,325.1,325.45,325.0,325.45,32488
2025-12-29 09:20:00+05:30,325.5,325.8,325.35,325.4,63264
2025-12-29 09:21:00+05:30,325.3,325.3,325.0,325.0,9523
2025-12-29 09:22:00+05:30,325.15,325.2,325.0,325.1,41849
2025-12-29 09:23:00+05:30,325.05,325.15,325.0,325.0,9539
2025-12-29 09:24:00+05:30,325.0,325.15,325.0,325.1,8024
2025-12-29 09:25:00+05:30,325.1,325.2,325.0,325.15,18067
2025-12-29 09:26:00+05:30,325.15,325.3,325.0,325.05,6164
2025-12-29 09:27:00+05:30,325.05,325.1,325.0,325.0,55422
2025-12-29 09:28:00+05:30,325.0,325.15,325.0,325.1,65232
2025-12-29 09:29:00+05:30,325.15,325.15,325.0,325.0,10739
2025-12-29 09:30:00+05:30,325.0,325.05,325.0,325.05,39259
2025-12-29 09:31:00+05:30,325.05,325.05,324.4,324.6,128583
2025-12-29 09:32:00+05:30,324.65,324.7,324.4,324.4,16201
2025-12-29 09:33:00+05:30,324.45,324.9,324.3,324.8,50382
2025-12-29 09:34:00+05:30,324.8,324.8,324.6,324.65,4693
2025-12-29 09:35:00+05:30,324.65,325.15,324.6,325.0,64635
2025-12-29 09:36:00+05:30,325.1,325.15,325.0,325.05,18782
2025-12-29 09:37:00+05:30,325.1,325.1,325.0,325.0,3922
2025-12-29 09:38:00+05:30,325.1,325.1,325.0,325.05,70604
2025-12-29 09:39:00+05:30,325.05,325.1,325.0,325.0,122580
2025-12-29 09:40:00+05:30,325.05,325.15,325.0,325.15,38472
2025-12-29 09:41:00+05:30,325.1,325.15,325.05,325.05,3924
2025-12-29 09:42:00+05:30,325.05,325.25,325.0,325.2,9732
2025-12-29 09:43:00+05:30,325.15,325.15,325.0,325.1,23770
2025-12-29 09:44:00+05:30,325.1,325.1,325.0,325.05,10804
2025-12-29 09:45:00+05:30,325.05,325.05,325.0,325.0,11474
2025-12-29 09:46:00+05:30,325.0,325.1,325.0,325.0,64215
2025-12-29 09:47:00+05:30,325.05,325.05,325.0,325.05,6825
2025-12-29 09:48:00+05:30,325.05,325.05,325.0,325.0,2074
2025-12-29 09:49:00+05:30,325.05,325.05,325.0,325.05,24690
2025-12-29 09:50:00+05:30,325.0,325.15,325.0,325.1,74680
2025-12-29 09:51:00+05:30,325.15,325.25,325.1,325.15,36772
2025-12-29 09:52:00+05:30,325.1,325.15,325.1,325.15,15034
2025-12-29 09:53:00+05:30,325.15,325.15,325.05,325.1,12483
2025-12-29 09:54:00+05:30,325.1,325.1,325.0,325.0,25789
2025-12-29 09:55:00+05:30,325.05,325.05,325.0,325.05,60108
