date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,6547.0,6549.5,6544.0,6544.0,742
2025-12-24 12:00:00+05:30,6546.5,6552.5,6544.0,6545.0,1657
2025-12-24 12:05:00+05:30,6545.0,6550.5,6544.5,6547.0,1227
2025-12-24 12:10:00+05:30,6547.0,6560.0,6545.5,6554.0,6445
2025-12-24 12:15:00+05:30,6555.0,6568.0,6554.0,6565.0,8671
2025-12-24 12:20:00+05:30,6565.0,6573.0,6563.5,6569.0,6016
2025-12-24 12:25:00+05:30,6569.0,6572.5,6565.0,6565.5,1771
2025-12-24 12:30:00+05:30,6567.5,6568.5,6562.0,6562.5,1572
2025-12-24 12:35:00+05:30,6562.5,6565.5,6555.5,6556.0,1503
2025-12-24 12:40:00+05:30,6557.5,6558.5,6550.5,6553.0,2225
2025-12-24 12:45:00+05:30,6553.0,6553.5,6545.0,6546.5,1607
2025-12-24 12:50:00+05:30,6548.5,6550.0,6545.0,6547.5,1414
2025-12-24 12:55:00+05:30,6547.5,6550.0,6547.5,6550.0,1450
2025-12-24 13:00:00+05:30,6550.0,6552.5,6547.0,6547.5,3232
2025-12-24 13:05:00+05:30,6547.5,6549.0,6545.0,6547.0,2138
2025-12-24 13:10:00+05:30,6547.0,6550.0,6542.0,6545.5,1854
2025-12-24 13:15:00+05:30,6545.5,6548.0,6543.0,6543.5,1437
2025-12-24 13:20:00+05:30,6543.5,6546.0,6540.0,6540.0,1404
2025-12-24 13:25:00+05:30,6540.0,6545.5,6537.0,6540.0,10104
2025-12-24 13:30:00+05:30,6539.0,6540.0,6529.5,6532.0,1480
2025-12-24 13:35:00+05:30,6531.5,6540.0,6531.5,6536.5,1906
2025-12-24 13:40:00+05:30,6538.5,6540.0,6536.5,6540.0,615
2025-12-24 13:45:00+05:30,6540.0,6540.0,6536.0,6538.0,426
2025-12-24 13:50:00+05:30,6538.0,6539.5,6516.5,6527.5,3402
2025-12-24 13:55:00+05:30,6527.5,6531.5,6522.0,6522.5,1361
2025-12-24 14:00:00+05:30,6522.5,6525.5,6520.0,6520.0,1747
2025-12-24 14:05:00+05:30,6520.0,6524.0,6520.0,6520.0,1800
2025-12-24 14:10:00+05:30,6522.5,6525.5,6518.5,6521.0,2510
2025-12-24 14:15:00+05:30,6523.5,6528.0,6520.5,6525.0,2463
