date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,1900.0,1914.6,1900.0,1911.6,7628
2025-12-29 09:16:00+05:30,1910.9,1914.9,1906.2,1908.7,15491
2025-12-29 09:17:00+05:30,1908.7,1919.1,1907.1,1914.7,36774
2025-12-29 09:18:00+05:30,1913.7,1920.3,1913.6,1919.7,9081
2025-12-29 09:19:00+05:30,1919.8,1920.7,1915.7,1916.7,8931
2025-12-29 09:20:00+05:30,1916.7,1920.9,1916.1,1917.7,6583
2025-12-29 09:21:00+05:30,1917.4,1918.7,1916.1,1917.8,5205
2025-12-29 09:22:00+05:30,1916.8,1919.8,1916.8,1918.1,3408
2025-12-29 09:23:00+05:30,1918.1,1919.4,1917.3,1917.8,2614
2025-12-29 09:24:00+05:30,1917.8,1917.8,1912.6,1913.6,6139
2025-12-29 09:25:00+05:30,1913.6,1917.3,1912.8,1916.5,4867
2025-12-29 09:26:00+05:30,1916.3,1917.8,1915.1,1916.0,3447
2025-12-29 09:27:00+05:30,1915.5,1917.9,1915.3,1915.3,1670
2025-12-29 09:28:00+05:30,1914.9,1917.1,1914.5,1917.1,1451
2025-12-29 09:29:00+05:30,1917.2,1917.8,1915.6,1916.8,1424
2025-12-29 09:30:00+05:30,1917.3,1919.2,1917.3,1918.9,2882
2025-12-29 09:31:00+05:30,1918.9,1919.8,1917.5,1917.7,1244
2025-12-29 09:32:00+05:30,1917.7,1918.8,1917.3,1918.5,1954
2025-12-29 09:33:00+05:30,1918.5,1918.5,1916.3,1916.3,3230
2025-12-29 09:34:00+05:30,1916.3,1916.4,1913.0,1913.6,3170
2025-12-29 09:35:00+05:30,1915.8,1916.0,1914.7,1915.1,1606
2025-12-29 09:36:00+05:30,1915.1,1915.1,1913.8,1914.6,870
2025-12-29 09:37:00+05:30,1914.6,1918.4,1914.6,1916.3,2472
2025-12-29 09:38:00+05:30,1916.7,1916.7,1914.1,1914.1,737
2025-12-29 09:39:00+05:30,1914.0,1914.0,1912.2,1912.2,1389
2025-12-29 09:40:00+05:30,1912.2,1912.2,1910.2,1910.2,1111
2025-12-29 09:41:00+05:30,1910.2,1912.3,1909.3,1910.9,2551
2025-12-29 09:42:00+05:30,1910.9,1911.5,1910.6,1910.8,1121
2025-12-29 09:43:00+05:30,1910.8,1910.8,1908.8,1909.0,818
2025-12-29 09:44:00+05:30,1908.8,1910.0,1906.1,1906.3,3430
2025-12-29 09:45:00+05:30,1906.6,1908.9,1905.0,1906.9,4786
2025-12-29 09:46:00+05:30,1907.0,1907.8,1906.7,1907.3,926
2025-12-29 09:47:00+05:30,1907.4,1908.1,1907.2,1907.6,908
2025-12-29 09:48:00+05:30,1907.6,1908.9,1907.5,1907.9,714
2025-12-29 09:49:00+05:30,1907.7,1907.7,1904.4,1904.8,998
2025-12-29 09:50:00+05:30,1904.6,1906.6,1904.1,1905.4,1214
