date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,655.0,656.35,646.7,647.9,1088250
2025-12-29 09:16:00+05:30,647.65,649.35,645.35,647.05,486935
2025-12-29 09:17:00+05:30,646.7,647.85,646.55,647.0,306517
2025-12-29 09:18:00+05:30,647.1,647.9,646.4,647.9,212887
2025-12-29 09:19:00+05:30,647.8,648.55,647.05,647.35,227932
2025-12-29 09:20:00+05:30,647.3,647.7,645.7,645.9,235962
2025-12-29 09:21:00+05:30,645.95,646.45,645.0,645.1,203345
2025-12-29 09:22:00+05:30,645.25,645.65,644.5,644.5,158535
2025-12-29 09:23:00+05:30,644.8,646.05,644.3,645.5,128303
2025-12-29 09:24:00+05:30,645.8,646.15,645.05,645.65,121351
2025-12-29 09:25:00+05:30,645.6,645.6,643.65,644.25,145850
2025-12-29 09:26:00+05:30,644.2,644.4,643.25,643.5,103746
2025-12-29 09:27:00+05:30,643.25,643.75,641.6,643.1,147481
2025-12-29 09:28:00+05:30,643.1,644.9,642.65,644.35,82700
2025-12-29 09:29:00+05:30,644.35,646.1,644.35,645.7,96186
2025-12-29 09:30:00+05:30,645.7,646.5,645.7,646.5,121458
2025-12-29 09:31:00+05:30,646.5,646.5,645.1,645.65,126590
2025-12-29 09:32:00+05:30,645.3,647.8,645.15,647.35,163649
2025-12-29 09:33:00+05:30,647.6,649.0,647.5,648.45,171210
2025-12-29 09:34:00+05:30,648.4,649.6,648.1,648.9,163055
2025-12-29 09:35:00+05:30,648.95,649.65,648.5,649.0,83546
2025-12-29 09:36:00+05:30,649.15,650.5,649.1,650.5,210944
2025-12-29 09:37:00+05:30,650.5,650.5,649.7,650.0,146801
2025-12-29 09:38:00+05:30,650.0,650.0,648.25,648.6,91339
2025-12-29 09:39:00+05:30,648.7,649.3,648.25,648.45,60543
2025-12-29 09:40:00+05:30,648.65,649.3,648.45,649.3,47476
2025-12-29 09:41:00+05:30,649.3,649.4,648.1,648.1,58470
2025-12-29 09:42:00+05:30,648.2,648.3,646.55,646.75,94772
2025-12-29 09:43:00+05:30,646.85,647.2,646.5,646.5,84360
2025-12-29 09:44:00+05:30,646.5,648.0,646.2,647.3,66850
2025-12-29 09:45:00+05:30,647.3,647.65,646.25,646.65,76755
2025-12-29 09:46:00+05:30,646.3,646.75,646.0,646.6,57130
2025-12-29 09:47:00+05:30,646.75,647.2,646.4,647.1,32079
2025-12-29 09:48:00+05:30,646.85,647.1,646.5,646.65,29071
2025-12-29 09:49:00+05:30,646.6,646.85,646.25,646.85,19691
2025-12-29 09:50:00+05:30,646.65,647.3,646.5,647.0,39327
2025-12-29 09:51:00+05:30,647.05,647.05,646.0,646.05,42452
2025-12-29 09:52:00+05:30,646.05,647.0,645.7,647.0,73868
2025-12-29 09:53:00+05:30,647.0,647.45,646.8,647.1,39367
2025-12-29 09:54:00+05:30,647.0,647.2,646.55,646.85,29271
2025-12-29 09:55:00+05:30,646.85,647.35,646.8,647.05,20819
2025-12-29 09:56:00+05:30,647.05,647.5,646.6,646.6,24768
2025-12-29 09:57:00+05:30,646.6,647.35,646.5,647.2,19330
2025-12-29 09:58:00+05:30,647.25,647.4,646.6,647.3,21026
2025-12-29 09:59:00+05:30,647.3,647.3,646.7,647.0,34533
2025-12-29 10:00:00+05:30,647.05,647.45,646.7,647.15,74430
2025-12-29 10:01:00+05:30,647.3,648.5,647.2,648.5,80608
2025-12-29 10:02:00+05:30,648.5,649.25,648.3,649.1,84100
2025-12-29 10:03:00+05:30,648.95,649.0,648.0,648.15,27446
2025-12-29 10:04:00+05:30,648.0,648.55,647.35,647.5,61906
2025-12-29 10:05:00+05:30,647.55,648.0,647.1,647.55,22912
2025-12-29 10:06:00+05:30,647.55,647.55,646.3,646.8,30233
2025-12-29 10:07:00+05:30,646.6,647.65,646.25,647.5,90649
2025-12-29 10:08:00+05:30,647.5,649.0,647.5,648.4,69604
2025-12-29 10:09:00+05:30,648.5,648.75,648.05,648.25,24947
2025-12-29 10:10:00+05:30,648.3,648.35,647.8,648.05,29596
2025-12-29 10:11:00+05:30,647.75,648.75,647.6,648.75,34229
2025-12-29 10:12:00+05:30,648.75,649.5,648.6,649.45,45384
2025-12-29 10:13:00+05:30,649.5,649.5,649.05,649.25,17236
2025-12-29 10:14:00+05:30,649.3,649.8,649.3,649.5,49217
2025-12-29 10:15:00+05:30,649.6,649.95,649.4,649.85,77687
2025-12-29 10:16:00+05:30,650.0,650.45,649.3,649.3,123525
2025-12-29 10:17:00+05:30,649.5,649.8,649.0,649.4,35675
2025-12-29 10:18:00+05:30,649.45,650.05,649.45,649.9,53966
2025-12-29 10:19:00+05:30,649.85,650.1,649.65,650.05,42909
2025-12-29 10:20:00+05:30,650.0,650.25,650.0,650.05,38135
2025-12-29 10:21:00+05:30,650.15,651.0,650.05,650.7,119022
2025-12-29 10:22:00+05:30,650.8,650.95,650.1,650.25,65352
2025-12-29 10:23:00+05:30,650.35,650.7,649.8,650.1,67164
2025-12-29 10:24:00+05:30,650.1,651.45,650.05,651.25,98021
2025-12-29 10:25:00+05:30,651.15,651.4,650.6,650.95,59551
2025-12-29 10:26:00+05:30,650.95,651.0,650.6,650.6,34250
2025-12-29 10:27:00+05:30,650.6,650.9,650.0,650.0,61515
2025-12-29 10:28:00+05:30,650.35,650.55,649.95,650.4,37038
2025-12-29 10:29:00+05:30,650.3,650.95,650.3,650.8,17694
2025-12-29 10:30:00+05:30,650.95,650.95,650.1,650.3,22436
2025-12-29 10:31:00+05:30,650.3,650.75,649.8,650.0,47509
2025-12-29 10:32:00+05:30,650.1,650.1,648.95,649.35,67950
2025-12-29 10:33:00+05:30,649.35,649.6,648.8,648.95,41762
2025-12-29 10:34:00+05:30,648.95,649.4,648.5,649.4,35275
2025-12-29 10:35:00+05:30,649.0,649.9,649.0,649.5,34269
2025-12-29 10:36:00+05:30,649.5,649.8,649.0,649.3,18343
2025-12-29 10:37:00+05:30,649.0,649.4,648.45,648.55,41531
2025-12-29 10:38:00+05:30,648.55,648.95,648.0,648.3,65559
2025-12-29 10:39:00+05:30,648.05,648.45,647.5,647.8,43086
2025-12-29 10:40:00+05:30,647.65,648.0,647.3,647.3,45625
2025-12-29 10:41:00+05:30,647.1,647.35,646.5,646.7,50687
2025-12-29 10:42:00+05:30,646.75,646.95,646.5,646.85,26631
2025-12-29 10:43:00+05:30,646.85,646.85,646.25,646.7,51486
2025-12-29 10:44:00+05:30,646.55,646.75,645.5,645.8,107756
2025-12-29 10:45:00+05:30,645.75,646.3,645.45,646.1,56351
2025-12-29 10:46:00+05:30,646.4,646.9,646.2,646.9,30297
2025-12-29 10:47:00+05:30,646.65,647.45,646.65,647.2,27481
2025-12-29 10:48:00+05:30,647.1,647.9,647.1,647.9,20288
2025-12-29 10:49:00+05:30,647.65,647.9,647.5,647.9,16963
2025-12-29 10:50:00+05:30,647.75,648.75,647.7,648.4,41447
2025-12-29 10:51:00+05:30,648.1,649.0,648.05,649.0,41070
2025-12-29 10:52:00+05:30,649.0,649.4,648.9,649.0,27145
2025-12-29 10:53:00+05:30,649.2,649.3,648.2,648.85,39287
2025-12-29 10:54:00+05:30,648.85,649.2,648.5,648.6,20035
2025-12-29 10:55:00+05:30,648.5,649.2,648.35,649.05,20225
2025-12-29 10:56:00+05:30,649.0,649.2,648.7,649.2,22691
