date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,736.25,736.45,735.95,736.45,2083
2025-12-24 12:00:00+05:30,736.35,736.45,736.0,736.1,4935
2025-12-24 12:05:00+05:30,736.1,736.4,736.0,736.0,3918
2025-12-24 12:10:00+05:30,736.2,736.45,736.0,736.3,4421
2025-12-24 12:15:00+05:30,736.35,736.6,736.2,736.45,1776
2025-12-24 12:20:00+05:30,736.45,736.45,736.0,736.3,3588
2025-12-24 12:25:00+05:30,736.3,736.6,736.2,736.55,2538
2025-12-24 12:30:00+05:30,736.55,737.5,736.25,737.2,12902
2025-12-24 12:35:00+05:30,737.2,737.5,737.0,737.35,6015
2025-12-24 12:40:00+05:30,737.4,737.4,736.95,737.1,19520
2025-12-24 12:45:00+05:30,737.1,737.1,737.0,737.05,3320
2025-12-24 12:50:00+05:30,737.0,737.5,737.0,737.5,12711
2025-12-24 12:55:00+05:30,737.5,738.25,737.5,738.0,15699
2025-12-24 13:00:00+05:30,738.1,738.25,737.8,738.25,34706
2025-12-24 13:05:00+05:30,738.25,738.25,737.45,737.45,35207
2025-12-24 13:10:00+05:30,737.45,737.7,737.05,737.7,3218
2025-12-24 13:15:00+05:30,737.7,738.05,737.5,737.9,4749
2025-12-24 13:20:00+05:30,737.8,738.1,737.75,737.8,3821
2025-12-24 13:25:00+05:30,737.8,738.7,737.75,738.05,9722
2025-12-24 13:30:00+05:30,738.05,738.25,738.0,738.15,4859
2025-12-24 13:35:00+05:30,738.0,738.7,738.0,738.7,5722
2025-12-24 13:40:00+05:30,738.7,738.75,738.3,738.65,4539
2025-12-24 13:45:00+05:30,738.65,738.65,738.15,738.25,2380
2025-12-24 13:50:00+05:30,738.35,740.0,738.15,740.0,23670
2025-12-24 13:55:00+05:30,740.0,740.0,739.1,739.4,5352
2025-12-24 14:00:00+05:30,739.4,739.8,738.15,738.85,8083
2025-12-24 14:05:00+05:30,738.35,738.9,738.0,738.05,2900
2025-12-24 14:10:00+05:30,738.05,738.55,738.0,738.55,86601
2025-12-24 14:15:00+05:30,738.55,739.2,737.75,738.55,578204
2025-12-24 14:20:00+05:30,738.55,739.25,738.45,738.85,7505
2025-12-24 14:25:00+05:30,738.85,739.0,738.0,738.95,8700
2025-12-24 14:30:00+05:30,738.95,740.25,738.65,740.25,31034
2025-12-24 14:35:00+05:30,740.0,740.35,739.0,739.6,33251
2025-12-24 14:40:00+05:30,739.6,739.9,738.6,739.7,26572
2025-12-24 14:45:00+05:30,739.7,740.0,739.05,739.45,12210
2025-12-24 14:50:00+05:30,739.6,739.6,738.0,738.35,19581
2025-12-24 14:55:00+05:30,738.35,739.4,738.25,739.4,7743
2025-12-24 15:00:00+05:30,740.15,740.5,739.3,739.85,12204
2025-12-24 15:05:00+05:30,739.6,739.9,739.3,739.85,8797
2025-12-24 15:10:00+05:30,739.85,739.85,739.15,739.5,14101
2025-12-24 15:15:00+05:30,739.35,740.3,739.35,740.15,24013
2025-12-24 15:20:00+05:30,740.15,740.2,738.75,739.95,57295
2025-12-24 15:25:00+05:30,740.05,741.05,738.0,739.5,92626
2025-12-26 09:15:00+05:30,740.1,742.5,737.05,742.0,27126
2025-12-26 09:20:00+05:30,742.1,744.5,741.6,743.15,31788
2025-12-26 09:25:00+05:30,742.9,743.5,742.3,742.55,6566
2025-12-26 09:30:00+05:30,742.55,743.2,742.25,742.3,6610
2025-12-26 09:35:00+05:30,742.3,742.35,741.0,742.35,9147
2025-12-26 09:40:00+05:30,742.35,742.35,740.4,741.4,33768
2025-12-26 09:45:00+05:30,740.85,741.5,740.5,740.6,6707
2025-12-26 09:50:00+05:30,740.8,741.15,738.05,738.55,15166
2025-12-26 09:55:00+05:30,738.5,738.85,738.05,738.3,5998
2025-12-26 10:00:00+05:30,738.25,738.85,738.0,738.85,9826
2025-12-26 10:05:00+05:30,738.85,738.95,738.2,738.65,3260
2025-12-26 10:10:00+05:30,738.65,738.9,738.25,738.6,1537
2025-12-26 10:15:00+05:30,738.6,739.95,738.4,739.25,6466
2025-12-26 10:20:00+05:30,739.25,739.6,739.1,739.5,2633
2025-12-26 10:25:00+05:30,739.3,740.25,739.25,740.2,7701
2025-12-26 10:30:00+05:30,740.5,740.8,739.8,739.9,8597
2025-12-26 10:35:00+05:30,739.9,740.5,739.55,740.5,6362
2025-12-26 10:40:00+05:30,740.45,741.45,740.4,740.75,3460
2025-12-26 10:45:00+05:30,740.75,741.2,740.65,740.75,5549
2025-12-26 10:50:00+05:30,740.75,741.0,740.45,740.55,7546
2025-12-26 10:55:00+05:30,740.3,740.7,740.2,740.35,3443
2025-12-26 11:00:00+05:30,740.5,741.0,740.25,740.65,6277
2025-12-26 11:05:00+05:30,740.95,741.0,740.3,740.3,3636
2025-12-26 11:10:00+05:30,740.35,740.65,740.0,740.3,5380
2025-12-26 11:15:00+05:30,740.45,740.65,739.8,740.25,14184
2025-12-26 11:20:00+05:30,740.25,740.7,740.0,740.35,4114
2025-12-26 11:25:00+05:30,740.25,741.0,740.0,740.35,4381
2025-12-26 11:30:00+05:30,740.35,740.4,740.0,740.1,3027
2025-12-26 11:35:00+05:30,740.1,740.45,739.75,740.0,14349
2025-12-26 11:40:00+05:30,740.0,741.35,740.0,741.1,4998
2025-12-26 11:45:00+05:30,741.1,741.15,740.1,740.15,4200
2025-12-26 11:50:00+05:30,740.15,740.9,740.1,740.8,3527
2025-12-26 11:55:00+05:30,740.8,741.0,740.15,740.55,10588
2025-12-26 12:00:00+05:30,740.55,741.15,740.45,740.8,4594
2025-12-26 12:05:00+05:30,740.8,740.95,740.5,740.65,3567
2025-12-26 12:10:00+05:30,740.8,741.0,740.45,740.65,5595
2025-12-26 12:15:00+05:30,740.65,741.45,740.6,740.95,5750
2025-12-26 12:20:00+05:30,740.95,741.4,740.5,740.55,5584
2025-12-26 12:25:00+05:30,740.55,741.5,740.45,740.5,14840
2025-12-26 12:30:00+05:30,740.5,740.85,740.0,740.35,11871
2025-12-26 12:35:00+05:30,740.35,740.4,739.15,739.35,33133
2025-12-26 12:40:00+05:30,739.3,739.35,737.2,737.2,49334
2025-12-26 12:45:00+05:30,737.2,738.1,736.85,737.6,13718
2025-12-26 12:50:00+05:30,737.6,739.15,737.25,738.7,28304
2025-12-26 12:55:00+05:30,738.7,739.15,738.5,738.5,12145
2025-12-26 13:00:00+05:30,738.5,739.3,738.5,739.05,11955
2025-12-26 13:05:00+05:30,739.0,739.2,739.0,739.0,10350
2025-12-26 13:10:00+05:30,739.0,739.7,739.0,739.55,12317
2025-12-26 13:15:00+05:30,739.55,740.2,739.55,740.0,11523
2025-12-26 13:20:00+05:30,740.0,740.15,740.0,740.0,10586
2025-12-26 13:25:00+05:30,740.0,740.2,740.0,740.0,11979
2025-12-26 13:30:00+05:30,740.25,740.25,740.0,740.25,10572
2025-12-26 13:35:00+05:30,740.25,740.35,740.1,740.1,10913
2025-12-26 13:40:00+05:30,740.1,740.35,740.1,740.1,18516
2025-12-26 13:45:00+05:30,740.1,740.2,740.1,740.1,9872
2025-12-26 13:50:00+05:30,740.1,740.3,740.0,740.0,13002
2025-12-26 13:55:00+05:30,740.0,740.15,738.8,739.3,39732
2025-12-26 14:00:00+05:30,739.35,740.85,739.1,740.8,16391
2025-12-26 14:05:00+05:30,740.8,741.2,740.3,740.7,12623
2025-12-26 14:10:00+05:30,740.7,740.8,740.3,740.7,15539
2025-12-26 14:15:00+05:30,740.7,741.25,740.6,741.0,14174
2025-12-26 14:20:00+05:30,741.0,741.1,740.0,740.15,57851
2025-12-26 14:25:00+05:30,740.15,740.25,739.25,739.85,87334
2025-12-26 14:30:00+05:30,739.35,739.65,737.45,738.05,63872
2025-12-26 14:35:00+05:30,738.35,738.35,736.55,737.2,58754
2025-12-26 14:40:00+05:30,737.15,739.2,736.7,737.5,115655
2025-12-26 14:45:00+05:30,737.45,737.85,736.65,736.7,56289
2025-12-26 14:50:00+05:30,736.55,738.85,736.45,738.0,121626
2025-12-26 14:55:00+05:30,738.0,739.4,737.9,739.3,76986
2025-12-26 15:00:00+05:30,739.5,740.7,738.75,739.15,71030
2025-12-26 15:05:00+05:30,739.25,740.5,739.2,739.5,33652
2025-12-26 15:10:00+05:30,739.7,739.75,738.55,738.75,16528
2025-12-26 15:15:00+05:30,738.75,739.35,738.6,738.7,34853
2025-12-26 15:20:00+05:30,738.95,739.7,738.75,739.3,32664
2025-12-26 15:25:00+05:30,739.85,743.0,738.9,743.0,58430
2025-12-29 09:15:00+05:30,740.0,743.0,738.0,740.95,51660
2025-12-29 09:20:00+05:30,741.0,741.6,740.0,740.3,11339
2025-12-29 09:25:00+05:30,740.3,741.0,740.0,740.8,6167
2025-12-29 09:30:00+05:30,740.8,741.45,740.5,741.15,11991
2025-12-29 09:35:00+05:30,741.15,742.65,741.0,742.3,23576
2025-12-29 09:40:00+05:30,742.55,743.05,742.0,742.2,44032
2025-12-29 09:45:00+05:30,742.25,742.3,741.15,741.75,27171
2025-12-29 09:50:00+05:30,741.75,742.0,741.1,741.45,16096
2025-12-29 09:55:00+05:30,741.45,742.0,740.95,741.7,18357
2025-12-29 10:00:00+05:30,741.95,741.95,741.05,741.05,4273
2025-12-29 10:05:00+05:30,741.05,741.6,741.05,741.1,8365
