date,open,high,low,close,volume
2025-12-24 11:55:00+05:30,257.1,257.15,257.05,257.1,4103
2025-12-24 12:00:00+05:30,257.1,257.2,257.0,257.1,11860
2025-12-24 12:05:00+05:30,257.1,257.2,256.9,257.05,9250
2025-12-24 12:10:00+05:30,257.05,257.1,256.85,257.0,7232
2025-12-24 12:15:00+05:30,256.9,257.25,256.9,257.1,11964
2025-12-24 12:20:00+05:30,257.1,257.2,257.1,257.2,4701
2025-12-24 12:25:00+05:30,257.2,257.45,257.1,257.4,6528
2025-12-24 12:30:00+05:30,257.4,257.5,257.25,257.3,8372
2025-12-24 12:35:00+05:30,257.3,257.4,257.2,257.25,4996
2025-12-24 12:40:00+05:30,257.35,257.35,257.15,257.15,7906
2025-12-24 12:45:00+05:30,257.15,257.35,257.1,257.3,6066
2025-12-24 12:50:00+05:30,257.3,257.35,257.0,257.1,11295
2025-12-24 12:55:00+05:30,257.1,257.3,257.0,257.15,15216
2025-12-24 13:00:00+05:30,257.15,257.3,257.15,257.2,3620
2025-12-24 13:05:00+05:30,257.2,257.2,256.9,257.0,14716
2025-12-24 13:10:00+05:30,256.95,256.95,256.85,256.85,4332
2025-12-24 13:15:00+05:30,256.85,256.95,256.85,256.95,4350
2025-12-24 13:20:00+05:30,256.95,258.25,256.9,258.2,88931
2025-12-24 13:25:00+05:30,258.25,258.25,257.45,257.7,53443
2025-12-24 13:30:00+05:30,257.7,257.7,257.2,257.35,7077
2025-12-24 13:35:00+05:30,257.3,257.6,257.3,257.35,5899
2025-12-24 13:40:00+05:30,257.35,257.85,257.3,257.8,24853
2025-12-24 13:45:00+05:30,257.8,257.95,257.7,257.85,7076
2025-12-24 13:50:00+05:30,257.85,259.1,257.8,258.0,90223
2025-12-24 13:55:00+05:30,258.0,258.05,257.55,257.75,17012
2025-12-24 14:00:00+05:30,257.75,257.85,257.55,257.6,3773
2025-12-24 14:05:00+05:30,257.6,257.75,257.55,257.6,4284
2025-12-24 14:10:00+05:30,257.6,257.95,257.6,257.95,7496
2025-12-24 14:15:00+05:30,257.8,257.95,257.75,257.85,3875
2025-12-24 14:20:00+05:30,257.85,257.9,257.45,257.5,7056
2025-12-24 14:25:00+05:30,257.5,257.65,257.4,257.55,5432
2025-12-24 14:30:00+05:30,257.55,257.55,257.2,257.25,4427
2025-12-24 14:35:00+05:30,257.4,257.5,257.2,257.4,11942
2025-12-24 14:40:00+05:30,257.4,257.4,257.0,257.0,16819
2025-12-24 14:45:00+05:30,256.95,257.1,256.85,256.95,11488
2025-12-24 14:50:00+05:30,257.0,257.25,256.9,257.2,12323
2025-12-24 14:55:00+05:30,257.2,257.7,257.1,257.65,10855
2025-12-24 15:00:00+05:30,257.7,257.75,257.25,257.25,15238
2025-12-24 15:05:00+05:30,257.35,257.7,257.15,257.4,59868
2025-12-24 15:10:00+05:30,257.45,257.45,257.05,257.4,23448
2025-12-24 15:15:00+05:30,257.4,257.4,257.15,257.15,33238
2025-12-24 15:20:00+05:30,257.15,257.55,257.15,257.4,45413
2025-12-24 15:25:00+05:30,257.3,257.75,257.1,257.55,53702
2025-12-26 09:15:00+05:30,257.4,258.0,255.75,257.65,51038
2025-12-26 09:20:00+05:30,257.6,258.2,257.4,258.2,51382
2025-12-26 09:25:00+05:30,258.3,258.65,257.75,258.0,33596
2025-12-26 09:30:00+05:30,258.0,258.15,257.3,257.3,17576
2025-12-26 09:35:00+05:30,257.3,257.45,256.85,257.25,19364
2025-12-26 09:40:00+05:30,257.25,257.75,257.15,257.3,8960
