date,open,high,low,close,volume
2025-12-29 09:15:00+05:30,1498.0,1500.9,1492.3,1496.7,55623
2025-12-29 09:16:00+05:30,1496.8,1499.2,1493.7,1498.2,27167
2025-12-29 09:17:00+05:30,1498.4,1498.9,1495.0,1495.4,19239
2025-12-29 09:18:00+05:30,1495.4,1502.0,1495.2,1501.9,19182
2025-12-29 09:19:00+05:30,1501.6,1504.4,1496.8,1497.4,23451
2025-12-29 09:20:00+05:30,1497.7,1499.9,1493.1,1493.4,19006
2025-12-29 09:21:00+05:30,1494.5,1495.6,1492.0,1493.2,7649
2025-12-29 09:22:00+05:30,1493.2,1493.8,1488.4,1490.5,17262
2025-12-29 09:23:00+05:30,1490.5,1497.0,1490.0,1495.5,8398
2025-12-29 09:24:00+05:30,1495.5,1496.5,1493.6,1495.1,7957
2025-12-29 09:25:00+05:30,1494.9,1497.3,1494.5,1497.0,7142
2025-12-29 09:26:00+05:30,1497.0,1499.4,1496.3,1499.0,5062
2025-12-29 09:27:00+05:30,1499.0,1501.0,1498.4,1500.9,13305
2025-12-29 09:28:00+05:30,1500.9,1503.0,1498.1,1498.8,21054
2025-12-29 09:29:00+05:30,1498.8,1499.9,1497.0,1499.1,7028
2025-12-29 09:30:00+05:30,1499.5,1501.8,1499.2,1499.9,5023
2025-12-29 09:31:00+05:30,1500.5,1501.7,1498.2,1501.7,3735
2025-12-29 09:32:00+05:30,1502.0,1502.9,1501.0,1501.6,6261
2025-12-29 09:33:00+05:30,1501.6,1506.0,1500.6,1505.9,17757
2025-12-29 09:34:00+05:30,1506.1,1507.0,1504.2,1505.4,13388
2025-12-29 09:35:00+05:30,1505.2,1506.7,1505.0,1506.3,13953
2025-12-29 09:36:00+05:30,1506.0,1507.9,1504.3,1506.0,22293
2025-12-29 09:37:00+05:30,1506.0,1506.0,1499.3,1500.6,28473
2025-12-29 09:38:00+05:30,1500.7,1502.3,1500.6,1501.3,9178
2025-12-29 09:39:00+05:30,1501.5,1503.0,1501.0,1502.5,2990
2025-12-29 09:40:00+05:30,1502.5,1503.5,1501.2,1501.7,4587
2025-12-29 09:41:00+05:30,1501.5,1502.0,1498.8,1498.9,5823
2025-12-29 09:42:00+05:30,1499.7,1500.1,1498.5,1499.0,6136
2025-12-29 09:43:00+05:30,1499.0,1501.8,1498.4,1499.3,8489
2025-12-29 09:44:00+05:30,1499.3,1500.6,1498.2,1498.5,2814
2025-12-29 09:45:00+05:30,1499.0,1500.0,1498.2,1499.0,3624
2025-12-29 09:46:00+05:30,1499.0,1499.9,1498.5,1498.5,3695
2025-12-29 09:47:00+05:30,1498.1,1499.4,1498.0,1498.4,2020
2025-12-29 09:48:00+05:30,1498.4,1499.6,1498.2,1498.9,5071
2025-12-29 09:49:00+05:30,1498.9,1500.0,1498.3,1499.0,1563
2025-12-29 09:50:00+05:30,1499.0,1500.9,1498.8,1499.2,1661
2025-12-29 09:51:00+05:30,1499.2,1500.0,1498.6,1499.8,2671
2025-12-29 09:52:00+05:30,1500.0,1502.9,1500.0,1502.0,3932
2025-12-29 09:53:00+05:30,1502.0,1502.9,1500.0,1500.1,8239
2025-12-29 09:54:00+05:30,1500.1,1501.7,1499.5,1500.0,2599
2025-12-29 09:55:00+05:30,1500.0,1500.6,1498.2,1498.7,2882
2025-12-29 09:56:00+05:30,1498.7,1500.0,1498.0,1498.9,2672
2025-12-29 09:57:00+05:30,1498.9,1500.4,1498.9,1499.1,2543
2025-12-29 09:58:00+05:30,1499.1,1499.8,1498.2,1498.2,2166
2025-12-29 09:59:00+05:30,1498.9,1505.4,1496.6,1505.0,36520
2025-12-29 10:00:00+05:30,1505.0,1506.5,1503.9,1505.8,50571
